order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
1204,403,316,6,133.05,159.66,638.64
1205,404,289,8,244.59,293.51,1663.21
1206,404,217,5,813.82,0.0,4069.1
1207,404,190,8,330.8,396.96,2249.44
1208,404,191,5,744.67,744.67,2978.68
1209,405,485,4,620.92,248.37,2235.31
1210,405,246,2,609.11,0.0,1218.22
1211,406,237,7,569.68,0.0,3987.76
1212,406,57,1,444.86,0.0,444.86
1213,406,394,2,123.65,0.0,247.3
1214,407,107,1,381.39,76.28,305.11
1215,408,118,2,342.95,171.47,514.43
1216,408,205,5,600.61,0.0,3003.05
1217,408,251,3,796.76,478.06,1912.22
1218,408,265,1,980.39,0.0,980.39
1219,408,50,6,100.7,151.05,453.15
1220,409,76,10,19.21,0.0,192.1
1221,410,499,6,743.45,0.0,4460.7
1222,411,44,4,974.27,0.0,3897.08
1223,411,210,8,71.61,0.0,572.88
1224,411,127,1,273.66,68.42,205.24
1225,411,365,4,868.32,520.99,2952.29
1226,412,497,1,655.71,65.57,590.14
1227,413,497,9,655.71,590.14,5311.25
1228,413,252,5,744.5,186.12,3536.38
1229,413,411,7,780.83,0.0,5465.81
1230,414,361,4,589.64,0.0,2358.56
1231,415,290,7,875.1,0.0,6125.7
1232,416,273,9,261.21,352.63,1998.26
1233,416,229,7,690.35,966.49,3865.96
1234,416,306,5,251.86,314.83,944.47
1235,417,105,2,653.05,0.0,1306.1
1236,418,102,4,42.74,34.19,136.77
1237,418,81,8,247.16,197.73,1779.55
1238,418,430,7,22.48,31.47,125.89
1239,419,422,3,947.45,0.0,2842.35
1240,419,181,10,996.85,0.0,9968.5
1241,419,269,4,595.31,0.0,2381.24
1242,419,359,8,943.84,0.0,7550.72
1243,420,30,5,885.25,885.25,3541.0
1244,421,218,2,988.44,197.69,1779.19
1245,421,495,6,134.93,0.0,809.58
1246,421,387,2,447.43,0.0,894.86
1247,421,26,8,488.46,976.92,2930.76
1248,422,64,5,182.93,0.0,914.65
1249,422,11,5,33.97,8.49,161.36
1250,422,279,9,698.61,0.0,6287.49
1251,422,421,10,902.85,902.85,8125.65
1252,423,2,6,790.75,237.23,4507.27
1253,423,342,2,327.11,98.13,556.09
1254,423,402,3,976.05,0.0,2928.15
1255,423,131,10,972.24,0.0,9722.4
1256,423,414,10,201.93,201.93,1817.37
1257,424,421,8,902.85,1444.56,5778.24
1258,424,402,10,976.05,2440.12,7320.38
1259,424,328,4,863.17,0.0,3452.68
1260,424,102,8,42.74,85.48,256.44
1261,424,351,2,116.59,46.64,186.54
1262,425,309,9,66.97,60.27,542.46
1263,425,53,7,533.23,746.52,2986.09
1264,425,490,2,685.48,0.0,1370.96
1265,425,111,8,712.87,570.3,5132.66
1266,426,249,8,543.41,434.73,3912.55
1267,427,120,3,478.97,215.54,1221.37
1268,427,224,3,854.91,128.24,2436.49
1269,428,343,10,973.0,973.0,8757.0
1270,428,299,10,368.3,0.0,3683.0
1271,428,313,8,780.13,0.0,6241.04
1272,428,35,5,687.13,0.0,3435.65
1273,428,453,7,812.83,0.0,5689.81
1274,429,110,8,426.87,0.0,3414.96
1275,430,236,9,181.33,0.0,1631.97
1276,430,55,2,738.44,295.38,1181.5
1277,430,29,3,725.88,0.0,2177.64
1278,430,323,5,650.74,0.0,3253.7
1279,430,436,9,825.11,0.0,7425.99
1280,431,190,10,330.8,827.0,2481.0
1281,431,462,3,741.97,0.0,2225.91
1282,432,500,8,27.15,0.0,217.2
1283,433,258,10,829.71,829.71,7467.39
1284,433,476,9,67.55,0.0,607.95
1285,433,418,2,321.28,128.51,514.05
1286,433,458,5,145.73,72.87,655.78
1287,433,274,3,977.23,0.0,2931.69
1288,434,232,6,588.63,176.59,3355.19
1289,435,226,9,159.79,215.72,1222.39
1290,435,225,1,310.0,0.0,310.0
1291,435,32,1,536.26,53.63,482.63
1292,435,277,1,133.71,26.74,106.97
1293,435,243,6,873.83,1310.75,3932.23
1294,436,425,3,300.45,45.07,856.28
1295,437,289,2,244.59,48.92,440.26
1296,437,305,7,432.37,0.0,3026.59
1297,437,392,2,558.4,0.0,1116.8
1298,437,262,8,934.96,747.97,6731.71
1299,438,308,7,865.15,0.0,6056.05
1300,438,238,7,629.07,1100.87,3302.62
1301,439,137,1,817.15,122.57,694.58
1302,440,366,2,166.49,33.3,299.68
1303,440,464,2,209.06,83.62,334.5
1304,441,182,7,724.99,0.0,5074.93
1305,442,461,9,335.31,150.89,2866.9
1306,442,91,8,564.6,451.68,4065.12
1307,442,346,9,911.88,410.35,7796.57
1308,442,171,7,473.83,497.52,2819.29
1309,443,399,8,266.41,426.26,1705.02
1310,444,150,1,777.08,155.42,621.66
1311,444,360,5,359.69,359.69,1438.76
1312,445,280,4,992.48,396.99,3572.93
1313,445,480,10,190.18,380.36,1521.44
1314,445,14,5,330.15,412.69,1238.06
1315,445,262,5,934.96,0.0,4674.8
1316,446,228,1,388.51,0.0,388.51
1317,447,174,2,238.97,95.59,382.35
1318,447,73,3,742.06,333.93,1892.25
1319,447,297,4,191.03,152.82,611.3
1320,447,141,9,200.9,0.0,1808.1
1321,447,1,9,844.96,380.23,7224.41
1322,448,274,7,977.23,342.03,6498.58
1323,448,315,1,80.42,16.08,64.34
1324,448,71,5,82.06,82.06,328.24
1325,449,78,9,117.23,263.77,791.3
1326,449,309,10,66.97,0.0,669.7
1327,449,218,1,988.44,0.0,988.44
1328,449,46,5,229.13,0.0,1145.65
1329,450,425,2,300.45,30.05,570.85
1330,450,184,10,144.11,0.0,1441.1
1331,451,366,7,166.49,0.0,1165.43
1332,451,120,4,478.97,478.97,1436.91
1333,452,458,1,145.73,21.86,123.87
1334,452,96,4,716.9,0.0,2867.6
1335,452,471,5,68.38,51.28,290.62
1336,452,285,9,594.75,0.0,5352.75
1337,453,171,1,473.83,0.0,473.83
1338,453,185,5,429.16,214.58,1931.22
1339,453,254,3,579.45,173.84,1564.51
1340,453,64,10,182.93,0.0,1829.3
1341,454,163,1,189.13,9.46,179.67
1342,454,357,5,216.63,108.31,974.84
1343,454,15,10,472.87,945.74,3782.96
1344,454,206,2,21.93,10.96,32.9
1345,455,460,2,274.54,0.0,549.08
1346,455,359,5,943.84,0.0,4719.2
1347,455,280,9,992.48,0.0,8932.32
1348,455,444,7,978.76,1712.83,5138.49
1349,456,75,2,748.54,149.71,1347.37
1350,456,41,8,519.26,415.41,3738.67
1351,456,212,9,328.4,0.0,2955.6
1352,456,404,4,899.17,539.5,3057.18
1353,456,319,3,512.21,307.33,1229.3
1354,457,485,5,620.92,620.92,2483.68
1355,457,316,9,133.05,59.87,1137.58
1356,457,358,10,90.52,181.04,724.16
1357,457,357,10,216.63,541.58,1624.72
1358,458,477,9,325.22,585.4,2341.58
1359,458,291,5,19.81,0.0,99.05
1360,458,168,6,883.42,530.05,4770.47
1361,459,412,1,564.26,0.0,564.26
1362,459,64,10,182.93,0.0,1829.3
1363,459,370,10,379.56,0.0,3795.6
1364,460,433,8,194.3,233.16,1321.24
1365,461,357,7,216.63,0.0,1516.41
1366,461,180,2,606.4,0.0,1212.8
1367,462,41,7,519.26,0.0,3634.82
1368,462,117,10,453.22,906.44,3625.76
1369,462,107,7,381.39,400.46,2269.27
1370,462,128,7,238.33,0.0,1668.31
1371,463,264,10,681.36,681.36,6132.24
1372,464,191,10,744.67,0.0,7446.7
1373,464,195,8,824.48,0.0,6595.84
1374,464,26,1,488.46,48.85,439.61
1375,465,153,9,619.59,557.63,5018.68
1376,465,92,1,56.11,5.61,50.5
1377,466,193,5,991.13,991.13,3964.52
1378,466,221,8,169.16,270.66,1082.62
1379,466,26,6,488.46,586.15,2344.61
1380,466,135,3,959.23,0.0,2877.69
1381,467,162,7,227.68,239.06,1354.7
1382,467,251,8,796.76,956.11,5417.97
1383,467,276,1,42.5,10.62,31.88
1384,468,394,6,123.65,37.1,704.8
1385,468,99,9,67.09,0.0,603.81
1386,468,218,3,988.44,148.27,2817.05
1387,469,133,7,95.17,133.24,532.95
1388,469,402,3,976.05,0.0,2928.15
1389,469,395,7,98.7,103.63,587.27
1390,470,28,2,897.12,358.85,1435.39
1391,470,324,6,299.12,269.21,1525.51
1392,470,118,1,342.95,0.0,342.95
1393,471,83,3,516.27,0.0,1548.81
1394,471,90,3,860.29,258.09,2322.78
1395,471,93,8,110.77,177.23,708.93
1396,471,494,8,62.3,124.6,373.8
1397,472,206,3,21.93,9.87,55.92
1398,472,314,2,887.86,355.14,1420.58
1399,472,15,2,472.87,0.0,945.74
1400,473,144,2,679.66,0.0,1359.32
1401,473,191,9,744.67,670.2,6031.83
1402,474,409,9,413.34,744.01,2976.05
1403,474,31,1,149.4,0.0,149.4
1404,474,56,8,234.47,375.15,1500.61
1405,474,247,8,609.52,0.0,4876.16
1406,474,101,2,407.5,0.0,815.0
1407,475,305,6,432.37,648.56,1945.66
1408,475,477,1,325.22,32.52,292.7
1409,475,229,3,690.35,414.21,1656.84
1410,475,406,5,254.58,0.0,1272.9
1411,475,327,7,727.92,0.0,5095.44
1412,476,374,2,775.55,0.0,1551.1
1413,476,28,4,897.12,358.85,3229.63
1414,477,377,8,59.41,71.29,403.99
1415,477,117,7,453.22,475.88,2696.66
1416,478,374,7,775.55,0.0,5428.85
1417,478,237,9,569.68,769.07,4358.05
1418,478,499,3,743.45,334.55,1895.8
1419,478,136,9,178.48,0.0,1606.32
1420,478,159,3,820.26,0.0,2460.78
1421,479,356,4,366.52,219.91,1246.17
1422,479,450,5,595.5,446.62,2530.88
1423,479,409,5,413.34,0.0,2066.7
1424,479,17,7,969.6,678.72,6108.48
1425,479,157,6,315.79,189.47,1705.27
1426,480,174,3,238.97,35.85,681.06
1427,480,433,2,194.3,0.0,388.6
1428,480,72,4,721.98,0.0,2887.92
1429,480,479,8,960.06,768.05,6912.43
1430,481,315,8,80.42,0.0,643.36
1431,481,231,8,604.53,967.25,3868.99
1432,481,392,4,558.4,111.68,2121.92
1433,481,341,5,450.01,0.0,2250.05
1434,481,251,3,796.76,0.0,2390.28
1435,482,445,9,211.06,379.91,1519.63
1436,482,351,3,116.59,0.0,349.77
1437,483,182,1,724.99,0.0,724.99
1438,483,411,2,780.83,312.33,1249.33
1439,483,493,4,754.04,0.0,3016.16
1440,483,131,6,972.24,291.67,5541.77
1441,484,198,10,110.58,55.29,1050.51
1442,485,369,9,416.71,0.0,3750.39
1443,485,137,10,817.15,408.58,7762.92
1444,485,170,4,58.93,23.57,212.15
1445,486,19,2,72.86,0.0,145.72
1446,487,226,8,159.79,127.83,1150.49
1447,487,264,2,681.36,272.54,1090.18
1448,487,177,3,277.37,83.21,748.9
1449,487,131,5,972.24,729.18,4132.02
1450,488,135,7,959.23,0.0,6714.61
1451,488,423,9,131.52,59.18,1124.5
1452,488,420,9,826.49,1115.76,6322.65
1453,489,244,10,533.44,266.72,5067.68
1454,490,361,9,589.64,0.0,5306.76
1455,490,8,6,661.44,198.43,3770.21
1456,490,330,10,909.67,0.0,9096.7
1457,490,76,9,19.21,43.22,129.67
1458,491,263,5,214.5,214.5,858.0
1459,491,412,10,564.26,1128.52,4514.08
1460,491,301,9,398.17,0.0,3583.53
1461,491,454,10,566.51,0.0,5665.1
1462,491,157,6,315.79,473.69,1421.05
1463,492,360,3,359.69,269.77,809.3
1464,492,54,5,364.42,455.53,1366.57
1465,492,349,3,146.42,43.93,395.33
1466,492,193,4,991.13,0.0,3964.52
1467,492,415,2,176.1,70.44,281.76
1468,493,90,5,860.29,0.0,4301.45
1469,493,464,4,209.06,41.81,794.43
1470,493,304,8,976.57,0.0,7812.56
1471,494,121,4,830.7,0.0,3322.8
1472,494,78,2,117.23,58.62,175.84
1473,494,16,7,491.42,0.0,3439.94
1474,494,484,10,872.23,436.12,8286.18
1475,494,89,9,214.17,0.0,1927.53
1476,495,286,4,918.92,0.0,3675.68
1477,495,75,2,748.54,0.0,1497.08
1478,495,418,2,321.28,0.0,642.56
1479,495,95,4,770.59,0.0,3082.36
1480,495,456,1,783.7,0.0,783.7
1481,496,355,9,384.18,691.52,2766.1
1482,497,223,7,473.88,0.0,3317.16
1483,497,24,1,831.22,207.81,623.41
1484,497,367,7,986.22,0.0,6903.54
1485,497,6,9,500.9,0.0,4508.1
1486,498,97,6,432.24,518.69,2074.75
1487,498,408,2,204.51,40.9,368.12
1488,498,32,4,536.26,214.5,1930.54
1489,499,333,4,483.53,0.0,1934.12
1490,499,302,9,492.12,0.0,4429.08
1491,499,403,8,197.68,158.14,1423.3
1492,500,401,9,908.84,0.0,8179.56
1493,500,100,6,702.58,421.55,3793.93
1494,500,210,10,71.61,107.42,608.68
1495,500,427,2,815.1,0.0,1630.2
1496,501,102,1,42.74,10.69,32.05
1497,502,469,3,393.08,0.0,1179.24
1498,502,190,5,330.8,248.1,1405.9
1499,502,488,10,481.89,963.78,3855.12
1500,502,225,2,310.0,93.0,527.0
1501,503,463,1,689.64,137.93,551.71
1502,504,498,7,707.26,990.16,3960.66
1503,504,138,2,769.35,0.0,1538.7
1504,504,7,7,387.32,406.69,2304.55
1505,504,154,2,621.51,0.0,1243.02
1506,505,145,1,845.27,211.32,633.95
1507,505,278,6,459.32,0.0,2755.92
1508,506,315,10,80.42,80.42,723.78
1509,506,396,10,743.88,1859.7,5579.1
1510,506,22,9,662.83,0.0,5965.47
1511,506,189,9,288.1,129.65,2463.25
1512,507,215,9,142.72,64.22,1220.26
1513,507,151,9,381.12,0.0,3430.08
1514,507,194,9,465.91,838.64,3354.55
1515,507,82,7,849.51,1486.64,4459.93
1516,508,271,4,521.78,417.42,1669.7
1517,509,285,9,594.75,0.0,5352.75
1518,509,242,9,374.55,842.74,2528.21
1519,509,401,10,908.84,0.0,9088.4
1520,509,187,1,69.32,10.4,58.92
1521,509,412,10,564.26,1128.52,4514.08
1522,510,186,8,158.76,0.0,1270.08
1523,510,292,8,451.95,723.12,2892.48
1524,511,355,10,384.18,192.09,3649.71
1525,512,12,2,431.57,0.0,863.14
1526,512,221,6,169.16,253.74,761.22
1527,513,296,9,359.6,0.0,3236.4
1528,513,195,1,824.48,82.45,742.03
1529,513,41,9,519.26,0.0,4673.34
1530,513,390,10,246.1,369.15,2091.85
1531,513,479,3,960.06,0.0,2880.18
1532,514,185,6,429.16,386.24,2188.72
1533,514,498,2,707.26,353.63,1060.89
1534,514,250,8,903.22,722.58,6503.18
1535,514,362,2,885.88,0.0,1771.76
1536,515,152,7,628.42,0.0,4398.94
1537,515,402,2,976.05,0.0,1952.1
1538,515,278,9,459.32,0.0,4133.88
1539,515,144,2,679.66,271.86,1087.46
1540,516,224,5,854.91,0.0,4274.55
1541,516,84,3,69.12,51.84,155.52
1542,517,263,10,214.5,0.0,2145.0
1543,517,231,1,604.53,60.45,544.08
1544,517,370,6,379.56,227.74,2049.62
1545,518,54,9,364.42,491.97,2787.81
1546,518,349,5,146.42,109.81,622.29
1547,519,427,1,815.1,122.27,692.83
1548,519,223,9,473.88,0.0,4264.92
1549,519,2,10,790.75,0.0,7907.5
1550,519,65,6,405.97,608.96,1826.86
1551,520,364,10,609.23,0.0,6092.3
1552,521,33,7,880.15,308.05,5853.0
1553,522,210,5,71.61,0.0,358.05
1554,522,236,3,181.33,27.2,516.79
1555,522,424,3,481.05,144.31,1298.84
1556,523,91,9,564.6,0.0,5081.4
1557,523,471,9,68.38,92.31,523.11
1558,523,455,5,556.95,0.0,2784.75
1559,523,30,2,885.25,442.62,1327.88
1560,524,334,9,61.53,0.0,553.77
1561,524,83,5,516.27,645.34,1936.01
1562,524,124,2,769.68,0.0,1539.36
1563,524,215,2,142.72,57.09,228.35
1564,524,483,9,603.87,815.22,4619.61
1565,525,247,2,609.52,0.0,1219.04
1566,526,483,9,603.87,0.0,5434.83
1567,526,47,2,211.36,63.41,359.31
1568,526,500,1,27.15,0.0,27.15
1569,527,454,2,566.51,0.0,1133.02
1570,527,162,3,227.68,136.61,546.43
1571,527,42,1,178.43,26.76,151.67
1572,527,117,8,453.22,0.0,3625.76
1573,528,70,4,984.27,0.0,3937.08
1574,528,17,8,969.6,0.0,7756.8
1575,528,415,7,176.1,184.91,1047.79
1576,528,349,1,146.42,0.0,146.42
1577,528,490,8,685.48,548.38,4935.46
1578,529,450,9,595.5,535.95,4823.55
1579,530,365,6,868.32,520.99,4688.93
1580,530,117,3,453.22,339.92,1019.74
1581,530,212,10,328.4,164.2,3119.8
1582,530,443,7,356.5,374.32,2121.18
1583,530,68,10,632.89,632.89,5696.01
1584,531,490,8,685.48,0.0,5483.84
1585,531,212,2,328.4,0.0,656.8
1586,531,243,4,873.83,349.53,3145.79
1587,532,43,4,397.12,0.0,1588.48
1588,532,19,5,72.86,54.65,309.65
1589,532,24,3,831.22,374.05,2119.61
1590,532,397,9,538.19,968.74,3874.97
1591,532,114,3,489.0,0.0,1467.0
1592,533,457,5,358.06,89.52,1700.78
1593,533,498,6,707.26,1060.89,3182.67
1594,533,132,9,634.4,285.48,5424.12
1595,533,173,3,404.53,242.72,970.87
1596,534,31,7,149.4,104.58,941.22
1597,534,280,7,992.48,0.0,6947.36
1598,534,382,7,381.28,667.24,2001.72
1599,534,100,10,702.58,351.29,6674.51
1600,534,368,5,290.9,145.45,1309.05
1601,535,258,4,829.71,331.88,2986.96
1602,535,496,3,707.01,318.15,1802.88
1603,535,410,4,326.74,261.39,1045.57
1604,535,472,5,764.02,764.02,3056.08
1605,535,469,3,393.08,0.0,1179.24
1606,536,172,1,521.77,130.44,391.33
1607,536,418,8,321.28,257.02,2313.22
1608,536,361,1,589.64,117.93,471.71
1609,537,230,10,365.24,547.86,3104.54
1610,537,181,2,996.85,299.06,1694.64
1611,537,492,7,439.9,0.0,3079.3
1612,538,290,3,875.1,0.0,2625.3
1613,538,305,1,432.37,64.86,367.51
1614,539,55,1,738.44,184.61,553.83
1615,539,323,5,650.74,0.0,3253.7
1616,539,342,10,327.11,0.0,3271.1
1617,540,52,2,184.29,0.0,368.58
1618,540,237,9,569.68,1025.42,4101.7
1619,541,308,1,865.15,0.0,865.15
1620,542,413,5,610.25,762.81,2288.44
1621,542,350,7,145.26,0.0,1016.82
1622,542,352,3,427.07,0.0,1281.21
1623,543,208,10,629.02,943.53,5346.67
1624,544,162,5,227.68,0.0,1138.4
1625,544,350,3,145.26,0.0,435.78
1626,545,342,3,327.11,0.0,981.33
1627,546,462,6,741.97,667.77,3784.05
1628,546,447,1,46.84,0.0,46.84
1629,546,81,7,247.16,0.0,1730.12
1630,546,41,6,519.26,0.0,3115.56
1631,547,110,3,426.87,192.09,1088.52
1632,547,495,10,134.93,134.93,1214.37
1633,547,226,10,159.79,239.69,1358.21
1634,548,225,5,310.0,0.0,1550.0
1635,549,52,8,184.29,73.72,1400.6
1636,549,433,3,194.3,145.73,437.17
1637,549,305,9,432.37,0.0,3891.33
1638,549,477,6,325.22,292.7,1658.62
1639,550,468,4,801.05,0.0,3204.2
1640,551,5,7,306.93,214.85,1933.66
1641,552,111,5,712.87,0.0,3564.35
1642,552,105,10,653.05,0.0,6530.5
1643,552,2,5,790.75,593.06,3360.69
1644,552,65,1,405.97,20.3,385.67
1645,552,220,1,178.62,17.86,160.76
1646,553,37,9,768.13,691.32,6221.85
1647,554,466,2,151.36,15.14,287.58
1648,554,335,6,514.46,0.0,3086.76
1649,554,492,9,439.9,593.87,3365.23
1650,554,178,4,843.54,506.12,2868.04
1651,554,352,10,427.07,640.6,3630.1
1652,555,24,6,831.22,997.46,3989.86
1653,555,37,1,768.13,0.0,768.13
1654,556,494,8,62.3,0.0,498.4
1655,556,330,1,909.67,181.93,727.74
1656,556,293,7,357.16,0.0,2500.12
1657,556,38,9,336.72,606.1,2424.38
1658,557,245,5,192.8,0.0,964.0
1659,557,399,4,266.41,266.41,799.23
1660,557,257,5,287.68,0.0,1438.4
1661,557,367,4,986.22,197.24,3747.64
1662,558,435,5,71.44,35.72,321.48
1663,558,298,6,129.09,38.73,735.81
1664,558,11,1,33.97,6.79,27.18
1665,558,252,8,744.5,1191.2,4764.8
1666,558,389,3,939.97,422.99,2396.92
1667,559,5,4,306.93,0.0,1227.72
1668,559,325,6,540.15,0.0,3240.9
1669,559,38,8,336.72,134.69,2559.07
1670,560,161,5,303.82,0.0,1519.1
1671,560,461,7,335.31,0.0,2347.17
1672,560,147,2,338.69,169.34,508.04
1673,560,276,5,42.5,0.0,212.5
1674,561,32,3,536.26,0.0,1608.78
1675,561,113,4,574.32,229.73,2067.55
1676,561,170,2,58.93,0.0,117.86
1677,561,8,1,661.44,0.0,661.44
1678,561,330,7,909.67,0.0,6367.69
1679,562,126,1,900.09,180.02,720.07
1680,562,262,5,934.96,233.74,4441.06
1681,562,8,3,661.44,0.0,1984.32
1682,563,197,7,916.79,1604.38,4813.15
1683,564,407,3,490.89,0.0,1472.67
1684,564,145,6,845.27,1267.9,3803.72
1685,565,387,10,447.43,1118.58,3355.72
1686,565,166,10,181.01,0.0,1810.1
1687,565,45,3,94.52,56.71,226.85
1688,566,86,7,224.37,0.0,1570.59
1689,566,119,4,647.28,517.82,2071.3
1690,566,344,3,536.56,0.0,1609.68
1691,567,235,6,817.48,735.73,4169.15
1692,567,267,3,634.53,0.0,1903.59
1693,568,237,8,569.68,0.0,4557.44
1694,568,356,10,366.52,0.0,3665.2
1695,568,1,8,844.96,0.0,6759.68
1696,569,411,6,780.83,0.0,4684.98
1697,570,366,9,166.49,0.0,1498.41
1698,570,93,4,110.77,88.62,354.46
1699,571,51,10,258.12,0.0,2581.2
1700,571,35,6,687.13,0.0,4122.78
1701,572,294,8,254.26,0.0,2034.08
1702,572,352,6,427.07,0.0,2562.42
1703,572,223,2,473.88,0.0,947.76
1704,572,258,7,829.71,290.4,5517.57
1705,572,275,6,579.6,521.64,2955.96
1706,573,282,2,15.79,4.74,26.84
1707,573,292,8,451.95,903.9,2711.7
1708,573,86,2,224.37,89.75,358.99
1709,573,285,9,594.75,0.0,5352.75
1710,573,363,1,786.63,117.99,668.64
1711,574,246,9,609.11,274.1,5207.89
1712,574,35,9,687.13,1236.83,4947.34
1713,575,483,3,603.87,452.9,1358.71
1714,575,461,3,335.31,100.59,905.34
1715,575,170,5,58.93,0.0,294.65
1716,575,337,2,107.12,0.0,214.24
1717,575,87,8,941.54,0.0,7532.32
1718,576,28,3,897.12,134.57,2556.79
1719,577,151,9,381.12,0.0,3430.08
1720,577,321,4,710.0,0.0,2840.0
1721,577,340,3,372.89,0.0,1118.67
1722,577,130,2,249.68,49.94,449.42
1723,577,143,8,70.65,56.52,508.68
1724,578,375,3,28.8,0.0,86.4
1725,578,34,7,741.0,778.05,4408.95
1726,579,309,4,66.97,0.0,267.88
1727,579,345,3,92.72,0.0,278.16
1728,579,66,1,605.88,30.29,575.59
1729,579,26,5,488.46,0.0,2442.3
1730,579,113,3,574.32,0.0,1722.96
1731,580,255,6,368.82,0.0,2212.92
1732,580,357,2,216.63,21.66,411.6
1733,580,191,4,744.67,0.0,2978.68
1734,580,461,3,335.31,0.0,1005.93
1735,581,172,1,521.77,104.35,417.42
1736,581,130,7,249.68,87.39,1660.37
1737,581,2,1,790.75,118.61,672.14
1738,581,367,10,986.22,493.11,9369.09
1739,582,234,8,575.17,690.2,3911.16
1740,582,204,10,535.1,0.0,5351.0
1741,582,313,9,780.13,351.06,6670.11
1742,582,68,2,632.89,0.0,1265.78
1743,583,307,2,125.73,50.29,201.17
1744,583,350,2,145.26,72.63,217.89
1745,584,194,10,465.91,0.0,4659.1
1746,584,441,3,232.91,34.94,663.79
1747,584,62,1,969.94,96.99,872.95
1748,585,432,9,337.73,303.96,2735.61
1749,585,35,10,687.13,1374.26,5497.04
1750,586,84,3,69.12,0.0,207.36
1751,586,411,4,780.83,0.0,3123.32
1752,586,215,8,142.72,0.0,1141.76
1753,586,257,1,287.68,43.15,244.53
1754,587,286,6,918.92,1102.7,4410.82
1755,587,431,7,927.36,1622.88,4868.64
1756,587,489,1,354.15,70.83,283.32
1757,587,120,7,478.97,0.0,3352.79
1758,588,293,9,357.16,642.89,2571.55
1759,589,186,1,158.76,15.88,142.88
1760,589,298,5,129.09,64.55,580.9
1761,589,154,1,621.51,155.38,466.13
1762,590,201,4,551.13,220.45,1984.07
1763,590,310,4,713.31,142.66,2710.58
1764,590,291,7,19.81,20.8,117.87
1765,590,5,5,306.93,306.93,1227.72
1766,591,233,4,306.4,0.0,1225.6
1767,591,434,3,683.06,409.84,1639.34
1768,592,223,2,473.88,0.0,947.76
1769,592,152,3,628.42,188.53,1696.73
1770,593,403,7,197.68,0.0,1383.76
1771,593,471,6,68.38,61.54,348.74
1772,594,345,3,92.72,0.0,278.16
1773,594,348,9,59.75,0.0,537.75
1774,594,274,8,977.23,0.0,7817.84
1775,595,477,7,325.22,0.0,2276.54
1776,595,328,4,863.17,345.27,3107.41
1777,595,465,2,486.81,194.72,778.9
1778,595,135,4,959.23,191.85,3645.07
1779,595,287,6,986.32,295.9,5622.02
1780,596,369,5,416.71,520.89,1562.66
1781,596,499,3,743.45,334.55,1895.8
1782,597,187,9,69.32,31.19,592.69
1783,598,126,5,900.09,225.02,4275.43
1784,598,487,1,78.46,3.92,74.54
1785,599,41,6,519.26,778.89,2336.67
1786,600,15,6,472.87,283.72,2553.5
1787,600,190,8,330.8,529.28,2117.12
