order_id,customer_id,order_date,status,channel,total_amount
1,394,2023-08-22 08:06:04,shipped,web,10256.43
2,62,2023-08-05 18:39:39,cancelled,phone,5025.3
3,508,2023-01-15 15:21:39,cancelled,phone,7091.48
4,455,2023-02-04 11:57:57,completed,phone,5646.74
5,189,2024-05-27 13:54:23,completed,web,5189.89
6,313,2023-01-25 07:35:16,pending,in-store,7191.43
7,27,2024-12-07 20:38:10,pending,in-store,14586.74
8,269,2024-09-21 08:02:13,shipped,mobile,5755.73
9,29,2023-09-22 19:39:50,shipped,phone,4164.41
10,438,2024-08-30 20:57:27,shipped,web,12518.62
11,112,2024-03-05 18:09:02,completed,in-store,3130.68
12,548,2023-12-27 00:18:48,completed,in-store,10149.5
13,167,2023-10-24 03:46:48,completed,mobile,5491.87
14,136,2024-12-06 00:59:21,completed,in-store,10485.6
15,88,2023-07-14 03:04:53,shipped,in-store,9242.04
16,346,2024-03-19 13:45:06,completed,in-store,10312.02
17,371,2023-07-28 17:48:49,shipped,web,713.17
18,128,2023-08-27 08:56:25,pending,in-store,1189.13
19,271,2024-10-20 08:16:21,completed,phone,949.77
20,18,2023-12-08 16:30:12,completed,web,5435.38
21,368,2024-01-08 23:43:27,pending,mobile,12700.3
22,419,2023-02-15 12:06:01,pending,web,14219.29
23,284,2024-11-27 18:07:02,pending,in-store,1883.99
24,66,2023-12-09 02:23:15,completed,in-store,4364.26
25,266,2024-11-06 00:21:58,completed,mobile,2142.75
26,179,2023-04-25 02:26:51,cancelled,web,6090.52
27,239,2023-03-30 21:26:18,shipped,mobile,2518.75
28,519,2024-10-30 10:11:33,completed,in-store,1916.74
29,43,2024-03-05 20:16:03,shipped,web,3506.1
30,266,2023-07-19 23:07:26,completed,in-store,6811.0
31,554,2024-07-11 22:26:32,completed,mobile,5544.7
32,359,2023-03-26 18:57:17,completed,phone,7008.28
33,116,2024-02-01 22:23:33,completed,mobile,16667.2
34,334,2024-03-19 00:23:27,completed,phone,5800.89
35,74,2024-05-13 13:38:29,completed,in-store,966.76
36,147,2023-01-20 04:20:26,completed,in-store,1636.86
37,344,2023-11-14 00:14:07,cancelled,in-store,11394.09
38,482,2023-08-17 09:43:56,pending,mobile,1533.18
39,378,2023-02-04 15:36:05,completed,mobile,1817.82
40,27,2023-03-24 12:18:35,pending,in-store,8941.61
41,524,2024-07-09 22:52:55,shipped,in-store,6616.66
42,221,2023-10-22 06:05:01,shipped,web,3104.6
43,154,2023-10-24 00:01:34,shipped,web,5086.34
44,80,2024-12-27 15:19:01,returned,phone,3485.11
45,552,2024-07-23 08:57:41,completed,web,4134.9
46,484,2024-05-27 00:20:12,pending,phone,2632.41
47,325,2023-07-29 01:55:46,completed,in-store,10165.03
48,250,2023-09-13 07:07:23,completed,in-store,4727.74
49,237,2023-12-21 01:07:21,completed,web,6452.81
50,247,2023-12-12 15:32:26,shipped,phone,3554.26
51,371,2023-03-03 21:31:50,completed,web,12905.64
52,371,2024-05-22 10:57:09,completed,mobile,12231.25
53,460,2024-09-02 17:46:17,completed,mobile,3461.91
54,551,2023-07-10 06:05:08,shipped,phone,8895.83
55,599,2024-06-01 05:19:30,completed,in-store,5441.73
56,294,2023-09-23 07:21:35,completed,web,16349.98
57,419,2023-11-24 00:25:47,pending,mobile,10762.39
58,590,2024-01-19 20:33:36,pending,mobile,8854.15
59,185,2024-11-11 17:23:10,completed,mobile,2457.1
60,124,2023-11-22 03:44:48,completed,phone,3431.24
61,104,2023-04-09 04:13:42,cancelled,phone,13285.68
62,25,2024-06-19 23:24:01,completed,web,10647.52
63,136,2024-02-04 22:22:38,cancelled,phone,7774.89
64,433,2023-10-03 05:53:38,completed,mobile,7446.89
65,301,2023-04-03 10:52:24,completed,in-store,12625.1
66,111,2024-07-14 22:24:11,completed,in-store,1866.85
67,460,2024-12-08 08:11:52,completed,phone,11257.31
68,447,2023-08-13 16:46:39,shipped,mobile,6352.45
69,188,2024-07-16 02:53:05,shipped,web,7012.55
70,156,2024-11-26 15:10:43,completed,in-store,1884.79
71,465,2023-10-22 16:03:17,completed,mobile,7132.4
72,521,2024-07-15 04:59:41,pending,web,5806.95
73,238,2023-08-19 22:58:42,completed,web,1333.8
74,578,2024-02-07 02:12:38,cancelled,phone,5956.47
75,293,2023-09-08 17:25:46,completed,mobile,14999.26
76,147,2023-02-02 13:42:51,shipped,mobile,5573.13
77,441,2024-02-08 05:22:38,completed,in-store,7426.44
78,102,2023-09-27 18:59:29,completed,web,5623.55
79,295,2023-08-01 16:54:21,completed,mobile,5270.53
80,174,2023-08-13 01:38:05,cancelled,in-store,1735.2
81,109,2024-12-19 02:13:28,completed,in-store,9708.09
82,145,2023-03-16 13:07:21,completed,mobile,322.03
83,29,2024-04-09 18:49:36,cancelled,mobile,8154.58
84,7,2024-01-15 07:48:00,shipped,web,10320.25
85,379,2023-06-07 18:49:17,completed,phone,7105.18
86,456,2024-02-09 14:09:57,completed,phone,6653.22
87,303,2024-12-14 00:40:14,completed,web,5012.12
88,456,2024-11-21 09:55:10,completed,in-store,8291.32
89,89,2024-11-02 11:29:57,completed,in-store,13423.1
90,120,2023-10-02 17:50:25,shipped,mobile,4541.64
91,77,2023-09-12 01:52:44,completed,in-store,7274.74
92,283,2023-12-19 05:10:57,pending,web,6234.01
93,323,2024-11-24 01:09:54,cancelled,phone,15565.87
94,103,2024-12-25 04:35:57,shipped,in-store,13064.24
95,195,2024-10-15 13:24:41,pending,web,4463.67
96,9,2023-07-11 00:09:51,completed,phone,2214.73
97,226,2024-06-07 00:06:34,completed,phone,1908.9
98,156,2024-01-12 07:52:05,shipped,phone,6328.45
99,290,2023-04-13 08:46:46,completed,web,3370.85
100,529,2024-10-27 18:33:38,shipped,mobile,11563.14
101,4,2023-12-04 08:17:20,completed,mobile,1819.84
102,183,2023-01-31 03:31:18,completed,in-store,2833.77
103,390,2024-05-05 03:11:03,pending,in-store,4376.0
104,496,2024-02-17 00:30:44,shipped,mobile,11794.5
105,308,2024-10-14 23:37:55,completed,in-store,2181.77
106,497,2024-01-16 18:23:59,shipped,phone,10012.59
107,366,2024-02-27 01:57:30,completed,web,11019.58
108,225,2023-03-29 06:40:49,returned,in-store,12774.6
109,430,2023-12-14 07:54:26,completed,phone,470.9
110,119,2023-05-17 20:30:08,completed,in-store,6169.54
111,117,2023-09-27 23:20:03,shipped,mobile,4838.29
112,496,2024-10-14 12:59:14,shipped,phone,1129.98
113,422,2024-06-17 18:44:43,completed,in-store,1831.53
114,275,2024-01-30 04:15:03,completed,phone,10470.29
115,63,2024-03-12 17:14:09,shipped,in-store,4179.92
116,326,2023-11-16 09:51:56,completed,phone,780.18
117,436,2023-11-06 15:55:29,completed,web,7407.52
118,275,2024-01-13 02:28:35,shipped,in-store,9840.98
119,47,2023-08-28 15:03:19,completed,mobile,14025.37
120,587,2024-11-11 02:46:36,completed,mobile,21739.02
121,113,2024-04-21 08:48:52,pending,mobile,1999.44
122,553,2023-01-16 11:20:02,returned,web,12753.51
123,389,2023-03-12 02:25:56,shipped,in-store,11384.59
124,362,2024-08-18 14:58:18,shipped,web,4671.81
125,51,2024-02-07 20:19:05,completed,mobile,3994.54
126,161,2024-10-13 00:13:50,pending,mobile,7053.32
127,298,2024-09-14 09:02:32,completed,in-store,7980.21
128,340,2023-11-18 02:14:47,completed,mobile,1927.67
129,14,2023-01-29 00:29:10,shipped,web,1009.34
130,514,2023-11-06 02:05:27,shipped,web,15676.62
131,161,2023-08-08 21:10:29,completed,mobile,7606.11
132,254,2023-01-27 05:40:04,completed,web,15707.21
133,387,2024-05-23 23:13:45,completed,in-store,9229.21
134,87,2023-03-01 10:34:05,completed,phone,13912.73
135,21,2023-01-12 10:48:24,shipped,mobile,2132.28
136,98,2024-07-25 13:40:27,pending,phone,9036.41
137,199,2024-10-07 19:45:22,pending,in-store,62.21
138,332,2023-11-27 05:25:15,pending,web,7568.95
139,310,2023-08-01 20:39:26,completed,web,13449.38
140,271,2024-05-24 13:40:17,pending,phone,650.4
141,299,2023-11-30 15:06:17,completed,phone,13685.94
142,575,2023-08-05 08:41:44,completed,mobile,3265.67
143,392,2023-01-14 08:51:53,returned,phone,144.31
144,382,2024-08-15 09:45:56,pending,web,3229.14
145,464,2023-06-24 00:47:49,pending,web,11775.86
146,407,2024-08-22 00:19:04,completed,in-store,7018.5
147,489,2024-03-13 09:56:16,completed,in-store,8025.31
148,341,2023-04-22 16:05:25,shipped,web,4340.34
149,98,2024-03-11 15:39:43,completed,phone,9692.26
150,256,2023-03-07 03:48:00,completed,phone,18086.11
151,536,2024-07-15 14:18:03,shipped,mobile,7559.64
152,61,2024-08-19 01:31:51,completed,phone,9021.68
153,319,2024-07-29 04:07:40,completed,mobile,11567.84
154,38,2023-09-07 16:07:53,shipped,phone,1494.0
155,6,2023-07-28 06:34:59,shipped,phone,3092.11
156,559,2024-01-24 05:14:08,completed,mobile,3564.94
157,330,2023-12-25 08:35:52,shipped,web,6220.69
158,108,2023-11-27 15:39:39,shipped,phone,4433.14
159,131,2024-08-10 21:23:27,completed,web,10843.51
160,171,2023-06-03 07:11:56,completed,web,10914.59
161,40,2024-11-18 18:58:09,completed,mobile,3828.88
162,538,2024-01-14 09:56:34,completed,phone,1552.59
163,409,2023-01-08 04:35:29,completed,phone,12689.89
164,302,2024-07-13 04:42:36,cancelled,in-store,2349.86
165,536,2023-09-08 09:42:47,pending,in-store,10098.17
166,578,2024-05-20 00:59:33,completed,in-store,8036.42
167,536,2024-06-16 01:46:14,completed,in-store,4090.44
168,532,2024-04-14 13:01:41,completed,phone,774.47
169,216,2024-12-28 04:04:46,completed,mobile,25469.09
170,169,2024-02-12 07:07:22,shipped,phone,1021.47
171,11,2023-09-04 18:08:02,completed,mobile,8771.9
172,482,2023-02-22 01:51:55,returned,web,6716.0
173,320,2024-06-28 20:14:54,completed,web,2512.8
174,551,2023-12-23 04:48:14,completed,web,16447.6
175,480,2024-04-06 17:26:03,completed,in-store,1941.84
176,573,2024-11-17 02:42:37,completed,web,15231.18
177,198,2023-08-02 06:33:13,completed,phone,9878.89
178,599,2024-07-20 11:34:05,completed,phone,1453.9
179,261,2024-03-11 19:53:28,pending,mobile,6055.01
180,80,2024-04-05 07:35:38,completed,mobile,1597.6
181,287,2023-05-19 12:13:25,completed,web,2689.83
182,130,2024-09-10 23:00:12,pending,phone,10796.75
183,339,2024-03-23 03:00:00,shipped,in-store,18063.58
184,485,2023-06-12 13:45:35,completed,mobile,4257.0
185,222,2023-03-12 22:40:07,cancelled,mobile,8853.37
186,147,2023-05-09 00:26:14,completed,web,2434.73
187,332,2023-03-02 10:03:45,cancelled,web,6088.77
188,141,2024-02-02 10:52:38,shipped,phone,3182.92
189,484,2023-09-12 01:23:15,completed,web,10544.31
190,247,2024-03-11 01:51:43,completed,phone,14970.04
191,486,2023-10-03 17:31:25,completed,in-store,164.12
192,544,2023-03-02 17:44:50,cancelled,mobile,12901.74
193,171,2024-05-07 06:19:36,shipped,mobile,5323.35
194,448,2024-03-11 08:12:49,completed,in-store,6471.09
195,124,2024-03-09 08:06:16,cancelled,in-store,10056.37
196,183,2023-01-20 15:32:35,cancelled,phone,1731.0
197,355,2024-07-19 20:03:57,completed,mobile,22464.01
198,392,2023-10-18 15:42:10,completed,web,5049.47
199,201,2023-12-10 08:58:44,completed,mobile,3640.65
200,6,2024-03-31 07:20:38,completed,web,270.72
201,378,2024-12-12 07:52:54,completed,web,1764.35
202,280,2023-01-27 01:00:38,pending,phone,10970.66
203,408,2023-02-04 02:40:45,returned,in-store,199.74
204,281,2024-04-30 15:53:07,completed,web,12398.87
205,483,2024-04-16 21:28:59,pending,phone,3503.04
206,178,2024-01-03 17:43:05,shipped,web,10778.97
207,40,2023-10-15 00:36:37,completed,mobile,8574.98
208,182,2024-11-07 10:59:56,cancelled,web,26260.75
209,430,2024-10-09 20:05:16,shipped,web,4688.94
210,455,2024-05-10 03:27:14,shipped,in-store,1256.0
211,100,2024-10-28 08:14:03,pending,mobile,6911.64
212,18,2023-09-16 09:19:29,shipped,in-store,6266.05
213,174,2024-12-04 11:55:58,returned,in-store,957.11
214,529,2023-01-12 00:10:13,cancelled,phone,8980.65
215,427,2024-10-12 16:10:14,shipped,web,9225.94
216,67,2023-05-30 20:39:39,shipped,mobile,7735.1
217,274,2023-03-07 05:17:24,completed,web,3454.03
218,283,2024-04-17 15:48:11,completed,phone,5275.57
219,178,2024-05-08 10:50:41,shipped,web,11847.05
220,319,2023-08-01 15:18:53,pending,web,61.2
221,350,2023-12-29 03:34:20,pending,web,5397.16
222,580,2024-12-23 13:32:34,completed,web,793.01
223,93,2023-05-22 18:03:52,shipped,mobile,251.4
224,326,2024-04-04 03:48:26,pending,web,1333.68
225,174,2024-09-04 15:07:02,completed,in-store,8233.41
226,472,2023-03-05 03:04:28,cancelled,mobile,1422.21
227,316,2024-10-12 08:33:30,shipped,mobile,1591.44
228,136,2023-08-30 03:53:54,completed,in-store,5901.21
229,183,2023-08-05 16:15:16,completed,in-store,9585.96
230,424,2023-06-25 12:12:24,shipped,in-store,6331.15
231,205,2023-05-18 13:36:30,returned,in-store,10590.51
232,451,2023-07-25 11:28:44,completed,in-store,14675.63
233,593,2023-10-10 10:14:28,completed,phone,10173.15
234,175,2023-01-29 12:43:01,cancelled,phone,11165.79
235,160,2024-02-22 20:05:31,pending,phone,538.19
236,356,2024-05-16 18:27:41,shipped,in-store,543.03
237,213,2023-09-23 18:43:09,shipped,in-store,828.57
238,93,2024-02-03 16:05:31,shipped,in-store,2371.5
239,224,2023-12-30 06:20:23,completed,web,8991.7
240,530,2024-05-26 08:12:04,pending,phone,4951.78
241,144,2023-12-29 22:06:46,pending,in-store,7736.19
242,578,2023-10-21 12:45:21,shipped,web,5896.51
243,331,2024-06-28 16:57:40,completed,in-store,2078.58
244,9,2023-05-04 07:19:25,completed,in-store,2054.3
245,345,2024-05-18 05:22:58,cancelled,mobile,2036.23
246,367,2023-08-26 21:23:29,completed,mobile,8946.99
247,23,2023-12-07 23:42:55,shipped,phone,4065.54
248,590,2024-06-23 10:23:21,completed,phone,3108.55
249,485,2024-10-09 20:41:02,completed,in-store,17885.21
250,346,2024-01-10 19:31:31,shipped,in-store,1447.73
251,42,2024-12-22 13:37:12,cancelled,web,17335.49
252,432,2023-11-27 19:14:37,shipped,phone,4300.85
253,30,2023-05-08 09:39:56,pending,in-store,5806.19
254,537,2023-06-04 03:36:08,returned,mobile,5150.44
255,134,2024-05-30 06:47:31,completed,web,13211.35
256,93,2023-08-29 05:16:35,shipped,mobile,7175.35
257,355,2023-12-23 07:02:23,completed,phone,5767.11
258,1,2024-05-26 13:21:15,completed,mobile,7418.53
259,309,2023-08-27 20:42:51,completed,mobile,4822.15
260,209,2023-12-06 01:51:39,completed,mobile,5601.72
261,158,2024-06-15 19:59:10,pending,in-store,9477.39
262,6,2024-01-06 18:20:19,completed,web,21224.46
263,483,2024-03-03 01:33:24,shipped,mobile,1410.78
264,484,2024-06-03 04:33:57,completed,phone,1028.22
265,249,2024-08-15 16:23:52,cancelled,phone,5589.96
266,132,2023-09-05 06:35:56,shipped,mobile,837.05
267,410,2024-08-23 14:37:09,completed,in-store,784.6
268,435,2024-04-08 15:44:49,completed,web,7267.78
269,356,2024-01-15 06:44:44,shipped,web,14112.7
270,228,2024-11-18 20:33:33,pending,mobile,4183.89
271,378,2023-10-09 09:23:48,completed,web,635.12
272,408,2024-12-11 09:07:07,completed,mobile,4127.1
273,142,2024-01-24 07:44:15,completed,mobile,6557.97
274,310,2023-12-05 04:27:21,completed,phone,5539.75
275,185,2023-11-27 15:50:03,completed,in-store,1518.54
276,397,2024-06-08 11:59:59,shipped,web,2574.9
277,268,2023-11-24 13:44:43,completed,phone,2513.04
278,530,2024-10-09 23:13:15,completed,web,13975.71
279,355,2024-06-16 21:11:24,shipped,phone,2118.48
280,13,2023-05-05 23:05:27,completed,phone,14283.9
281,466,2023-01-10 00:01:41,completed,phone,7991.12
282,433,2024-08-22 03:11:10,completed,phone,4182.3
283,265,2024-07-30 09:05:39,pending,phone,7598.45
284,515,2023-10-17 13:58:03,shipped,in-store,8265.6
285,548,2023-10-11 09:31:00,completed,mobile,19514.32
286,435,2024-02-17 23:49:23,shipped,web,14470.64
287,154,2023-01-06 09:40:58,completed,in-store,2774.12
288,203,2024-02-04 22:21:44,shipped,phone,2363.65
289,446,2023-02-07 16:55:05,completed,web,15632.54
290,125,2024-11-05 02:46:02,completed,in-store,13041.26
291,52,2024-11-21 15:15:15,pending,in-store,7458.96
292,259,2023-11-27 15:40:13,completed,in-store,9424.67
293,25,2024-02-26 13:33:55,completed,in-store,11446.11
294,366,2023-11-20 22:33:58,completed,in-store,4317.64
295,305,2024-05-08 23:34:36,completed,web,4081.98
296,366,2024-07-22 11:41:07,completed,phone,264.25
297,255,2023-05-17 02:35:31,completed,web,17409.34
298,130,2024-07-18 12:17:57,completed,phone,15950.05
299,442,2024-11-24 09:26:42,completed,phone,1161.41
300,250,2024-12-14 15:12:35,shipped,phone,6571.12
301,42,2023-03-01 10:44:13,completed,web,3811.2
302,151,2024-04-18 07:10:20,returned,web,7626.71
303,392,2024-02-03 04:09:29,returned,web,12748.51
304,346,2024-12-21 08:44:41,pending,in-store,7638.98
305,433,2023-11-08 06:19:38,completed,in-store,13639.38
306,82,2024-10-12 00:04:35,cancelled,web,8569.1
307,197,2024-03-19 10:15:23,completed,in-store,484.96
308,527,2024-02-23 18:37:35,cancelled,mobile,11531.84
309,51,2023-10-18 16:16:18,pending,mobile,3890.52
310,448,2023-08-02 10:23:46,shipped,mobile,20716.91
311,284,2024-01-25 13:48:48,shipped,phone,3685.93
312,186,2024-06-10 18:43:05,completed,web,4478.91
313,417,2023-06-10 21:18:04,completed,phone,4387.54
314,133,2023-08-02 10:03:32,completed,in-store,5007.1
315,100,2023-06-21 21:46:21,completed,in-store,4198.35
316,227,2023-02-19 11:52:21,pending,phone,2025.61
317,431,2024-05-08 01:01:12,pending,phone,6309.81
318,488,2024-12-23 06:05:00,pending,in-store,7238.5
319,349,2023-09-06 06:34:25,completed,phone,642.96
320,156,2023-12-25 19:19:35,cancelled,phone,7431.92
321,216,2024-02-18 09:40:46,shipped,phone,5088.75
322,262,2023-11-09 23:18:46,completed,web,8920.17
323,499,2024-03-11 23:52:12,returned,web,2688.6
324,213,2024-08-03 23:56:01,returned,in-store,6054.41
325,312,2023-08-15 15:58:32,shipped,phone,7121.48
326,479,2023-01-23 23:07:24,completed,mobile,2012.31
327,361,2024-03-14 18:21:29,completed,web,30999.32
328,291,2024-03-08 04:47:01,shipped,mobile,737.74
329,385,2024-12-16 11:58:13,pending,phone,19830.98
330,127,2023-03-17 07:50:05,completed,mobile,5806.94
331,114,2024-03-19 07:27:29,completed,mobile,7366.4
332,411,2024-03-03 06:03:16,completed,mobile,7601.58
333,429,2024-11-30 09:46:14,pending,in-store,9415.1
334,372,2024-05-04 13:11:23,completed,in-store,17402.18
335,515,2024-02-21 00:48:42,pending,mobile,3993.64
336,414,2024-01-20 08:21:34,shipped,in-store,1789.87
337,461,2023-05-02 22:05:30,cancelled,mobile,12919.2
338,410,2023-08-13 00:18:40,completed,in-store,6053.77
339,476,2024-05-24 16:16:46,completed,web,6766.29
340,393,2024-03-26 14:55:32,shipped,phone,14030.68
341,421,2023-05-27 16:53:03,pending,mobile,1444.78
342,142,2024-04-18 13:44:41,pending,web,15015.52
343,585,2024-07-22 16:13:40,completed,web,6074.05
344,333,2024-04-18 15:43:44,completed,phone,11795.07
345,94,2023-10-15 14:48:58,completed,phone,12644.05
346,566,2024-02-02 03:59:01,cancelled,mobile,4806.3
347,469,2023-10-14 15:51:27,shipped,mobile,2516.99
348,180,2024-01-02 17:51:57,cancelled,mobile,538.76
349,331,2023-04-14 00:46:34,completed,web,12067.9
350,212,2024-03-24 15:17:10,completed,mobile,12390.0
351,455,2023-07-07 21:02:16,shipped,phone,2652.15
352,513,2024-05-13 04:10:33,completed,in-store,6435.61
353,164,2023-07-10 04:35:08,completed,web,15309.83
354,8,2024-08-04 11:04:31,completed,phone,10922.63
355,533,2024-01-01 05:20:06,cancelled,web,4469.15
356,428,2023-07-21 23:17:47,cancelled,web,18123.92
357,547,2024-07-09 04:10:14,completed,phone,2999.69
358,62,2023-08-16 13:13:38,shipped,web,3313.72
359,373,2023-11-07 05:54:15,shipped,phone,1666.37
360,439,2024-09-03 14:38:18,completed,mobile,324.18
361,269,2024-08-11 17:02:00,shipped,web,4621.56
362,174,2023-10-12 15:23:36,completed,in-store,6961.09
363,146,2024-12-10 03:04:47,completed,phone,10881.8
364,216,2023-07-25 10:46:51,completed,web,11274.55
365,470,2024-11-29 10:12:55,shipped,mobile,5576.46
366,267,2023-09-23 23:35:54,completed,phone,3550.0
367,339,2024-09-03 13:42:51,completed,in-store,465.91
368,582,2023-08-02 19:56:41,pending,mobile,11325.71
369,152,2024-02-10 06:40:15,completed,mobile,12239.58
370,380,2024-03-13 17:08:11,completed,in-store,8291.69
371,315,2024-07-10 00:09:46,completed,in-store,16445.96
372,487,2024-07-07 20:45:10,completed,in-store,7378.61
373,159,2024-07-31 16:11:27,shipped,mobile,4127.46
374,151,2024-04-16 19:40:40,completed,phone,1655.59
375,264,2024-05-09 14:06:36,completed,mobile,11482.49
376,598,2023-08-24 07:31:11,completed,web,5336.05
377,266,2023-10-10 20:28:04,shipped,phone,3485.11
378,489,2024-04-25 08:55:47,cancelled,in-store,6104.99
379,160,2024-04-01 00:59:51,cancelled,in-store,7169.0
380,536,2023-10-18 18:37:27,completed,phone,7600.44
381,174,2024-11-07 08:33:28,pending,mobile,9361.0
382,496,2024-11-27 19:46:57,completed,web,1927.25
383,351,2023-06-24 15:02:42,completed,mobile,10445.38
384,154,2023-08-05 04:10:40,pending,web,9259.29
385,202,2023-10-04 21:40:08,completed,web,10439.37
386,537,2024-11-28 14:26:37,completed,mobile,15934.49
387,373,2024-05-30 22:24:26,completed,web,10995.99
388,338,2024-01-30 02:55:45,completed,web,1144.17
389,58,2023-12-13 21:50:23,pending,mobile,4199.41
390,251,2023-07-18 21:31:45,shipped,mobile,3086.05
391,251,2023-06-27 08:33:53,shipped,phone,7061.49
392,182,2023-02-01 05:59:36,returned,in-store,6254.6
393,566,2023-08-04 12:32:16,completed,mobile,1056.8
394,66,2024-12-04 19:41:30,cancelled,in-store,16491.0
395,63,2023-06-11 08:24:21,completed,phone,19334.35
396,476,2023-03-18 07:53:23,pending,web,55.08
397,327,2024-09-05 14:58:04,pending,mobile,1311.31
398,490,2023-04-01 09:58:20,completed,phone,1822.49
399,203,2023-03-19 13:49:18,pending,mobile,5936.48
400,499,2023-08-21 23:40:39,pending,phone,4252.86
