order_id,customer_id,order_date,status,channel,total_amount
401,115,2024-07-13 05:25:37,cancelled,mobile,4130.19
402,468,2023-01-01 09:13:47,completed,phone,3729.55
403,278,2024-01-18 14:49:31,pending,in-store,937.44
404,520,2024-01-11 08:59:08,pending,in-store,10960.43
405,271,2024-11-04 14:54:58,pending,in-store,3453.53
406,282,2024-06-10 11:54:03,pending,in-store,4679.92
407,451,2023-03-28 13:57:08,returned,mobile,305.11
408,500,2023-01-06 01:29:27,completed,phone,6863.24
409,508,2023-05-07 16:58:47,completed,phone,192.1
410,312,2023-03-15 10:52:29,cancelled,phone,4460.7
411,351,2024-05-10 11:00:01,shipped,mobile,7627.49
412,199,2024-08-27 21:43:52,completed,mobile,590.14
413,219,2023-08-27 14:37:45,pending,in-store,14313.44
414,544,2024-01-02 12:23:58,completed,in-store,2358.56
415,216,2024-03-19 12:22:06,shipped,in-store,6125.7
416,161,2023-05-30 01:21:03,shipped,mobile,6808.69
417,162,2024-04-18 21:31:16,shipped,in-store,1306.1
418,529,2024-01-03 23:48:35,shipped,phone,2042.21
419,276,2023-06-27 15:43:00,cancelled,phone,22742.81
420,311,2023-10-16 00:02:51,completed,in-store,3541.0
421,363,2024-10-06 01:59:29,shipped,phone,6414.39
422,316,2023-11-27 08:07:39,pending,phone,15489.15
423,6,2024-08-15 00:51:42,cancelled,web,19531.28
424,419,2023-10-02 15:48:16,pending,mobile,16994.28
425,468,2024-08-18 18:49:20,completed,mobile,10032.17
426,214,2024-05-29 05:35:33,shipped,in-store,3912.55
427,383,2023-01-19 09:24:30,completed,phone,3657.86
428,334,2024-03-09 11:08:40,pending,mobile,27806.5
429,221,2024-04-24 16:04:30,pending,in-store,3414.96
430,110,2023-02-27 19:25:05,completed,in-store,15670.8
431,492,2024-07-14 05:20:06,pending,web,4706.91
432,400,2024-06-18 05:32:21,returned,phone,217.2
433,256,2023-08-06 14:14:12,returned,phone,12176.86
434,61,2023-03-20 18:58:37,completed,in-store,3355.19
435,283,2024-02-22 19:06:10,completed,in-store,6054.22
436,114,2024-01-02 11:45:04,completed,web,856.28
437,333,2024-08-25 03:34:30,shipped,mobile,11315.36
438,155,2024-04-03 02:49:26,completed,mobile,9358.67
439,576,2023-03-10 08:32:06,completed,in-store,694.58
440,587,2024-02-29 13:05:08,shipped,in-store,634.18
441,571,2024-02-17 11:04:10,shipped,web,5074.93
442,144,2024-08-22 17:00:01,shipped,in-store,17547.88
443,370,2024-12-04 00:21:07,shipped,mobile,1705.02
444,189,2023-09-07 12:51:12,completed,phone,2060.42
445,371,2023-09-16 15:47:43,completed,in-store,11007.23
446,262,2024-04-13 20:14:03,shipped,web,388.51
447,144,2023-04-03 13:52:14,pending,phone,11918.41
448,406,2024-09-18 02:08:13,completed,web,6891.16
449,542,2023-02-16 19:49:08,cancelled,in-store,3595.09
450,17,2024-03-15 09:41:03,completed,web,2011.95
451,517,2024-11-09 03:24:26,shipped,phone,2602.34
452,290,2024-03-22 11:20:13,completed,web,8634.84
453,78,2024-03-15 02:04:57,completed,web,5798.86
454,545,2023-05-03 21:30:27,shipped,web,4970.37
455,588,2024-12-17 12:35:17,completed,mobile,19339.09
456,75,2024-08-18 20:03:55,shipped,in-store,12328.12
457,477,2023-12-17 12:37:44,cancelled,mobile,5970.14
458,339,2023-02-26 17:17:57,completed,in-store,7211.1
459,465,2024-02-14 21:18:04,shipped,phone,6189.16
460,22,2023-11-08 19:52:11,pending,web,1321.24
461,400,2023-01-15 15:47:35,completed,in-store,2729.21
462,438,2023-04-27 21:25:43,completed,mobile,11198.16
463,599,2024-06-07 22:18:19,shipped,phone,6132.24
464,206,2024-08-21 00:29:41,shipped,in-store,14482.15
465,591,2023-04-29 12:45:33,completed,mobile,5069.18
466,212,2023-08-28 14:30:54,completed,web,10269.44
467,547,2024-04-12 12:37:45,cancelled,web,6804.55
468,131,2024-02-24 11:45:03,completed,web,4125.66
469,336,2024-11-07 04:20:27,completed,mobile,4048.37
470,214,2023-06-06 15:59:13,completed,phone,3303.85
471,278,2023-06-30 23:02:25,cancelled,mobile,4954.32
472,364,2023-01-22 04:50:33,completed,phone,2422.24
473,127,2024-10-09 21:49:04,cancelled,web,7391.15
474,455,2024-11-04 19:58:59,shipped,mobile,10317.22
475,390,2023-02-08 05:25:15,completed,phone,10263.54
476,204,2023-06-09 17:15:47,shipped,web,4780.73
477,96,2023-05-17 00:02:26,pending,web,3100.65
478,167,2024-08-10 16:09:53,completed,phone,15749.8
479,367,2024-08-05 07:05:46,returned,phone,13657.5
480,196,2023-06-13 08:47:16,returned,in-store,10870.01
481,490,2023-07-18 06:50:55,pending,phone,11274.6
482,17,2023-01-06 15:15:14,completed,phone,1869.4
483,410,2024-10-28 00:49:46,completed,in-store,10532.25
484,318,2024-10-11 18:08:09,completed,in-store,1050.51
485,235,2024-06-28 15:34:30,completed,phone,11725.46
486,483,2023-01-13 07:27:57,returned,in-store,145.72
487,332,2023-02-05 05:44:55,completed,mobile,7121.59
488,182,2024-03-14 12:31:12,completed,mobile,14161.76
489,144,2024-06-23 21:02:52,completed,web,5067.68
490,63,2024-04-08 02:03:25,shipped,in-store,18303.34
491,381,2024-04-24 16:03:36,completed,mobile,16041.76
492,430,2023-05-14 22:08:29,completed,mobile,6817.48
493,186,2023-10-11 13:21:39,cancelled,web,12908.44
494,167,2023-01-24 06:52:12,completed,in-store,17152.29
495,414,2024-04-30 16:40:10,completed,in-store,9681.38
496,329,2023-01-23 02:52:18,shipped,in-store,2766.1
497,30,2024-11-21 08:48:50,completed,mobile,15352.21
498,418,2023-02-06 02:48:45,pending,mobile,4373.41
499,162,2023-03-19 18:17:00,completed,mobile,7786.5
500,95,2023-11-23 03:11:02,returned,web,14212.37
501,488,2023-12-27 17:39:52,returned,phone,32.05
502,138,2024-10-27 14:03:57,pending,web,6967.26
503,319,2024-01-05 21:49:18,completed,in-store,551.71
504,132,2023-09-08 18:51:12,shipped,in-store,9046.93
505,99,2024-01-07 02:38:53,completed,mobile,3389.87
506,129,2023-06-20 08:15:20,pending,mobile,14731.6
507,231,2024-05-27 00:33:49,completed,web,12464.82
508,414,2023-08-08 06:26:57,cancelled,web,1669.7
509,256,2023-06-25 17:06:35,completed,in-store,21542.36
510,337,2024-07-05 19:56:34,returned,in-store,4162.56
511,135,2023-09-12 17:19:10,completed,mobile,3649.71
512,594,2024-07-25 23:41:00,cancelled,web,1624.36
513,395,2024-05-05 19:06:04,completed,mobile,13623.8
514,187,2023-01-12 02:58:35,completed,web,11524.55
515,244,2023-05-06 17:45:32,completed,web,11572.38
516,586,2024-01-09 10:19:16,completed,in-store,4430.07
517,193,2024-05-03 08:03:29,cancelled,phone,4738.7
518,463,2023-06-16 20:50:12,completed,in-store,3410.1
519,559,2023-12-08 15:38:26,completed,in-store,14692.11
520,527,2024-12-18 14:28:35,completed,mobile,6092.3
521,262,2023-09-22 20:23:01,shipped,phone,5853.0
522,563,2023-12-21 10:20:48,shipped,in-store,2173.68
523,532,2023-07-24 04:07:40,completed,in-store,9717.14
524,437,2024-05-13 21:12:13,completed,mobile,8877.1
525,97,2023-06-26 09:55:04,returned,web,1219.04
526,124,2024-03-03 13:24:25,shipped,mobile,5821.29
527,356,2023-08-27 11:27:41,completed,web,5456.88
528,517,2023-05-22 20:08:29,completed,mobile,17823.55
529,146,2024-10-14 10:58:25,shipped,web,4823.55
530,204,2024-07-23 15:47:47,shipped,mobile,16645.66
531,577,2024-10-29 22:11:10,pending,web,9286.43
532,546,2023-10-09 16:24:02,pending,mobile,9359.71
533,384,2023-05-04 07:18:38,completed,mobile,11278.44
534,232,2024-10-16 23:06:37,cancelled,mobile,17873.86
535,554,2024-04-18 12:59:22,completed,mobile,10070.73
536,286,2023-02-07 23:47:20,returned,phone,3176.26
537,304,2023-10-30 17:53:02,cancelled,phone,7878.48
538,488,2023-12-30 12:13:46,completed,in-store,2992.81
539,1,2023-02-28 03:41:13,completed,in-store,7078.63
540,214,2024-12-17 22:56:21,shipped,web,4470.28
541,61,2024-08-09 13:22:51,completed,mobile,865.15
542,493,2024-09-30 19:24:58,completed,mobile,4586.47
543,401,2024-09-02 17:56:02,completed,phone,5346.67
544,401,2024-04-04 08:48:03,completed,in-store,1574.18
545,73,2023-06-25 18:37:55,returned,in-store,981.33
546,144,2024-11-24 07:59:15,completed,mobile,8676.57
547,211,2023-12-11 09:13:39,completed,in-store,3661.1
548,336,2023-01-09 08:44:57,pending,in-store,1550.0
549,537,2023-03-21 16:49:48,shipped,phone,7387.72
550,238,2024-05-27 23:08:52,completed,web,3204.2
551,555,2024-07-31 00:52:42,pending,mobile,1933.66
552,73,2024-11-14 16:37:05,returned,in-store,14001.97
553,279,2023-02-01 19:45:59,completed,in-store,6221.85
554,116,2024-05-01 22:13:55,completed,mobile,13237.71
555,499,2024-08-12 02:42:37,completed,web,4757.99
556,91,2024-07-22 08:58:55,pending,in-store,6150.64
557,248,2024-11-06 06:04:08,shipped,phone,6949.27
558,443,2023-11-24 12:34:31,completed,web,8246.19
559,287,2024-10-16 06:04:33,shipped,in-store,7027.69
560,258,2024-05-12 07:24:45,pending,phone,4586.81
561,258,2023-10-05 00:38:54,completed,web,10823.32
562,498,2023-07-08 13:04:48,pending,mobile,7145.45
563,445,2024-06-01 00:12:51,completed,phone,4813.15
564,575,2024-04-16 04:36:02,shipped,phone,5276.39
565,532,2024-11-07 01:18:36,cancelled,phone,5392.67
566,44,2024-04-12 07:47:54,completed,web,5251.57
567,590,2023-03-15 17:19:01,completed,mobile,6072.74
568,370,2024-03-26 14:15:32,shipped,phone,14982.32
569,404,2024-07-11 21:52:38,shipped,in-store,4684.98
570,451,2024-10-23 22:46:30,completed,web,1852.87
571,409,2024-09-23 14:24:48,shipped,phone,6703.98
572,27,2023-06-17 19:16:07,pending,web,14017.79
573,337,2023-03-18 17:50:37,completed,phone,9118.92
574,30,2024-07-20 06:36:51,completed,in-store,10155.23
575,368,2024-09-27 15:29:35,shipped,in-store,10305.26
576,255,2023-08-03 20:48:11,completed,web,2556.79
577,333,2023-12-22 21:33:08,shipped,in-store,8346.85
578,165,2023-06-12 15:08:42,pending,in-store,4495.35
579,411,2024-08-08 02:53:12,completed,mobile,5286.89
580,512,2024-10-27 09:02:44,completed,in-store,6609.13
581,552,2024-07-28 15:58:38,shipped,mobile,12119.02
582,325,2024-10-05 15:46:22,completed,web,17198.05
583,416,2023-09-01 01:19:57,pending,mobile,419.06
584,392,2023-06-07 00:19:57,completed,phone,6195.84
585,360,2023-09-19 18:09:30,shipped,in-store,8232.65
586,164,2023-05-11 21:52:22,completed,web,4716.97
587,195,2024-03-27 22:24:40,completed,in-store,12915.57
588,574,2024-02-23 01:47:18,completed,web,2571.55
589,204,2023-03-14 12:25:30,completed,phone,1189.91
590,270,2023-04-24 05:15:53,shipped,in-store,6040.24
591,407,2023-04-14 07:54:05,cancelled,web,2864.94
592,301,2024-04-21 10:58:41,pending,web,2644.49
593,332,2023-06-24 15:02:20,completed,web,1732.5
594,252,2024-03-01 15:13:19,completed,in-store,8633.75
595,27,2024-01-20 02:00:58,completed,mobile,15429.94
596,252,2024-11-10 17:42:59,completed,mobile,3458.46
597,149,2023-01-10 15:29:41,completed,web,592.69
598,495,2024-10-12 20:09:38,completed,mobile,4349.97
599,423,2023-05-25 12:22:23,shipped,phone,2336.67
600,590,2024-11-21 04:46:54,cancelled,phone,11259.66
601,268,2024-07-02 22:41:56,shipped,in-store,8546.78
602,270,2023-12-02 00:17:19,completed,mobile,3247.53
603,328,2024-02-24 17:12:37,completed,mobile,3048.84
604,330,2024-10-29 22:31:51,shipped,mobile,6444.05
605,552,2024-03-25 16:34:05,completed,phone,2591.55
606,549,2023-09-01 11:46:47,completed,mobile,5380.2
607,357,2024-07-11 08:22:20,shipped,mobile,4533.56
608,477,2023-07-29 01:00:39,pending,web,1155.74
609,472,2024-04-25 15:22:43,completed,phone,3040.84
610,67,2023-05-14 02:01:52,completed,phone,10211.93
611,573,2024-05-20 02:03:09,completed,in-store,2336.67
612,489,2024-11-04 20:48:36,shipped,web,3738.88
613,363,2023-02-20 19:22:55,returned,in-store,5494.84
614,584,2023-07-15 17:50:43,cancelled,web,11952.81
615,503,2023-12-01 15:15:13,shipped,mobile,12133.98
616,406,2023-06-17 03:41:45,shipped,in-store,1767.5
617,552,2024-06-25 12:51:40,shipped,in-store,3718.56
618,239,2024-03-18 14:54:40,shipped,phone,10005.27
619,148,2024-08-18 04:52:19,pending,in-store,13749.33
620,7,2024-04-18 11:39:50,completed,in-store,4341.4
621,123,2024-08-24 15:58:49,returned,web,8035.54
622,543,2023-11-18 08:08:24,shipped,mobile,20683.8
623,255,2024-04-12 05:14:50,shipped,mobile,1499.58
624,186,2023-01-23 21:41:16,pending,phone,6715.01
625,123,2023-09-15 17:00:57,completed,phone,8903.01
626,588,2024-06-28 10:15:22,cancelled,phone,9623.08
627,418,2023-10-24 03:46:26,shipped,mobile,5751.63
628,352,2023-05-23 03:10:24,completed,in-store,10472.7
629,182,2024-07-03 08:20:13,completed,in-store,1587.69
630,512,2023-03-12 11:24:48,completed,phone,7266.48
631,206,2023-06-26 00:52:46,completed,web,1188.07
632,348,2023-12-17 20:48:38,shipped,in-store,1083.2
633,21,2024-11-13 23:21:48,pending,web,638.42
634,383,2023-03-16 04:04:07,completed,web,8407.84
635,5,2023-09-11 21:06:20,completed,web,9043.65
636,582,2024-03-13 13:52:45,completed,web,9471.35
637,177,2023-05-27 09:33:39,pending,phone,2915.28
638,187,2024-02-20 17:06:43,completed,in-store,11687.61
639,100,2024-11-08 09:04:05,shipped,mobile,11867.67
640,384,2024-03-21 19:51:22,completed,phone,599.23
641,182,2024-01-30 01:17:34,completed,phone,4424.79
642,32,2024-04-28 04:27:37,completed,web,2701.93
643,320,2024-12-27 06:16:09,completed,in-store,6174.03
644,185,2024-04-03 08:22:45,pending,web,9243.1
645,510,2023-05-31 00:45:27,pending,in-store,815.98
646,466,2024-12-22 06:28:45,shipped,phone,14766.58
647,459,2023-04-01 09:30:38,shipped,web,15568.42
648,347,2023-07-11 05:54:50,completed,mobile,9576.31
649,503,2023-05-27 06:54:55,shipped,web,7495.74
650,367,2023-02-15 12:50:02,cancelled,phone,11410.61
651,102,2024-10-20 11:39:20,pending,in-store,6394.64
652,540,2024-03-13 07:01:08,pending,phone,825.83
653,560,2024-05-14 14:05:21,completed,in-store,12713.83
654,139,2023-12-14 21:32:46,shipped,in-store,286.16
655,437,2023-11-10 23:32:38,completed,web,4646.43
656,503,2023-01-19 12:18:02,completed,in-store,10301.22
657,575,2024-01-12 00:21:42,pending,in-store,9236.2
658,510,2024-09-02 18:48:43,shipped,web,13381.46
659,541,2024-10-07 15:45:26,completed,web,10129.51
660,315,2024-11-23 21:48:36,pending,mobile,6439.32
661,322,2024-07-28 04:45:01,completed,web,2710.93
662,49,2023-08-24 07:19:16,completed,in-store,5141.23
663,551,2023-02-10 17:27:50,shipped,phone,1863.28
664,521,2024-02-11 23:46:40,shipped,in-store,8778.9
665,46,2024-12-08 07:58:19,completed,phone,6203.89
666,191,2024-11-24 02:43:22,completed,in-store,10894.41
667,75,2024-07-08 14:34:09,completed,mobile,2398.28
668,585,2024-05-12 10:18:55,pending,web,7181.36
669,391,2023-06-10 00:40:28,cancelled,web,15474.0
670,298,2023-01-04 16:20:14,cancelled,in-store,7793.51
671,182,2023-10-30 20:33:24,shipped,in-store,4732.79
672,412,2023-02-04 18:19:37,completed,mobile,7579.98
673,265,2024-11-16 00:38:32,cancelled,in-store,4934.46
674,210,2024-11-13 11:48:06,shipped,in-store,12148.97
675,420,2024-06-20 03:46:31,completed,phone,367.4
676,387,2023-08-04 23:54:41,shipped,mobile,1446.16
677,500,2023-07-16 20:11:36,pending,phone,186.62
678,43,2024-06-24 14:24:47,shipped,mobile,7477.59
679,229,2023-02-24 18:40:09,pending,web,984.27
680,163,2024-12-01 18:32:47,shipped,web,3396.58
681,188,2024-02-22 01:16:53,completed,in-store,1630.4
682,408,2023-08-10 05:10:59,pending,in-store,9531.21
683,584,2023-07-23 02:41:53,completed,web,2092.79
684,405,2024-10-01 03:32:52,cancelled,mobile,3104.93
685,89,2024-03-06 21:17:21,shipped,mobile,4660.99
686,131,2024-02-07 12:25:28,returned,phone,7372.71
687,491,2023-03-26 22:19:04,completed,web,919.2
688,398,2023-05-24 06:55:31,completed,web,6326.12
689,248,2023-12-05 14:40:17,pending,phone,9623.26
690,147,2023-12-10 07:55:16,pending,web,4385.91
691,516,2024-08-18 14:00:17,returned,mobile,10108.14
692,326,2023-02-03 23:42:22,pending,mobile,7113.35
693,350,2024-10-29 14:00:33,returned,mobile,9341.09
694,359,2023-12-25 20:57:52,completed,web,5310.72
695,401,2023-10-23 04:21:13,completed,in-store,2165.75
696,518,2023-02-19 10:30:37,completed,mobile,5276.73
697,344,2024-05-26 02:14:12,shipped,web,7410.11
698,452,2023-02-23 21:23:26,shipped,in-store,4728.61
699,571,2023-05-06 03:05:03,completed,in-store,7622.71
700,59,2023-03-28 12:00:32,shipped,phone,12987.6
701,531,2024-02-19 23:35:05,completed,mobile,1692.78
702,330,2023-10-15 16:14:14,completed,web,7102.89
703,240,2023-01-05 14:00:50,completed,web,4055.47
704,397,2024-08-20 01:31:17,pending,mobile,8573.29
705,37,2024-03-13 18:59:16,pending,web,228.35
706,488,2024-12-28 22:52:41,pending,phone,5516.86
707,290,2024-06-16 12:41:47,pending,phone,8569.87
708,244,2024-06-14 09:49:39,completed,in-store,3511.66
709,354,2024-05-09 12:54:10,completed,mobile,4899.93
710,466,2024-02-21 16:14:23,cancelled,mobile,5679.48
711,148,2023-08-11 19:31:24,pending,mobile,6004.91
712,398,2023-07-19 18:45:34,cancelled,in-store,7381.8
713,22,2023-12-02 08:09:11,shipped,mobile,6835.15
714,44,2023-12-24 05:45:18,completed,mobile,4235.63
715,412,2023-04-08 02:37:13,shipped,in-store,5691.08
716,214,2023-11-12 04:31:04,completed,phone,3879.35
717,472,2024-07-23 16:29:08,completed,phone,8178.0
718,475,2023-10-10 09:15:16,completed,phone,13848.83
719,137,2024-07-15 19:25:58,pending,mobile,14991.46
720,223,2024-07-07 11:38:16,completed,mobile,1763.02
721,373,2024-11-30 07:49:16,completed,phone,3757.57
722,384,2024-05-15 05:01:51,completed,phone,890.74
723,145,2024-01-01 05:46:05,completed,phone,4156.1
724,308,2024-12-03 16:23:02,shipped,phone,11308.13
725,53,2023-06-04 21:16:01,completed,mobile,16272.01
726,394,2024-12-28 21:13:11,pending,mobile,5271.35
727,454,2023-01-19 12:19:26,shipped,phone,5407.91
728,582,2024-06-02 01:39:38,completed,mobile,4744.5
729,412,2024-03-22 16:03:56,shipped,mobile,8184.66
730,155,2023-11-16 10:59:46,completed,mobile,20798.93
731,134,2024-08-15 08:16:19,cancelled,in-store,8013.74
732,544,2024-07-25 03:18:50,pending,web,3302.0
733,100,2024-09-03 06:02:23,completed,web,5852.38
734,9,2024-12-15 17:14:43,cancelled,web,6004.86
735,340,2024-10-24 05:37:59,completed,in-store,1605.42
736,208,2024-07-31 13:24:58,completed,mobile,5573.89
737,315,2024-10-14 23:23:00,completed,in-store,792.76
738,598,2024-12-03 13:23:03,shipped,phone,9013.11
739,347,2024-06-30 12:06:52,completed,in-store,3774.12
740,104,2024-09-15 04:37:32,pending,mobile,11055.23
741,168,2023-11-19 11:37:32,completed,phone,1152.47
742,163,2024-03-12 06:10:37,pending,phone,15911.76
743,288,2024-06-19 21:51:20,shipped,mobile,5107.65
744,117,2024-05-30 15:25:00,cancelled,phone,11237.99
745,100,2024-08-09 22:46:31,completed,phone,4020.48
746,485,2023-10-22 15:57:53,completed,web,3367.21
747,372,2024-12-24 02:01:12,completed,mobile,11791.58
748,459,2024-11-25 09:08:42,completed,phone,3573.76
749,581,2023-09-25 01:26:01,cancelled,web,14354.75
750,379,2023-02-23 12:12:09,completed,in-store,10530.58
751,404,2024-12-13 01:43:11,completed,mobile,20867.75
752,329,2023-08-16 01:47:20,shipped,web,11399.15
753,364,2024-04-13 05:14:25,returned,phone,3429.17
754,17,2024-04-28 00:21:05,cancelled,phone,8528.21
755,174,2023-10-11 16:07:09,cancelled,mobile,6236.68
756,526,2023-08-06 16:09:39,returned,web,4607.45
757,502,2023-09-05 10:31:46,cancelled,web,186.57
758,245,2024-06-28 02:32:38,completed,phone,12984.02
759,444,2023-09-20 03:47:18,completed,phone,3459.88
760,83,2023-09-16 14:03:26,pending,mobile,14675.66
761,11,2024-07-24 14:42:20,pending,in-store,1131.2
762,390,2023-06-05 01:36:14,cancelled,phone,6149.01
763,398,2023-01-28 22:46:28,shipped,in-store,7767.91
764,385,2023-09-18 16:41:17,completed,phone,3566.36
765,417,2024-07-03 08:39:52,completed,in-store,2120.31
766,268,2024-03-05 01:09:32,completed,in-store,3115.06
767,274,2023-03-06 16:56:19,cancelled,web,8715.25
768,327,2024-10-31 03:08:06,pending,web,10160.82
769,24,2024-09-21 17:34:12,completed,web,3195.54
770,249,2023-02-27 19:11:21,completed,web,4114.7
771,158,2024-03-20 05:09:10,shipped,web,11314.9
772,78,2023-01-08 11:48:01,shipped,in-store,3912.81
773,73,2023-05-02 08:35:43,pending,phone,7904.72
774,339,2024-09-02 14:33:20,shipped,web,2410.47
775,58,2024-06-30 22:15:47,completed,web,9276.58
776,191,2023-03-13 05:29:03,shipped,web,7283.53
777,4,2023-12-03 07:08:02,shipped,mobile,4907.52
778,216,2023-02-08 20:02:31,shipped,phone,12908.79
779,329,2024-04-30 19:15:55,pending,phone,1192.68
780,203,2024-07-04 02:30:22,returned,mobile,16335.3
781,481,2023-08-12 17:53:33,shipped,web,4706.51
782,454,2023-05-24 15:18:17,pending,web,2491.65
783,181,2023-06-03 13:46:38,completed,mobile,11173.69
784,127,2024-06-29 22:24:39,shipped,mobile,19550.96
785,192,2024-10-21 03:21:16,completed,mobile,23491.32
786,167,2023-11-03 13:08:39,pending,in-store,2220.29
787,423,2024-01-29 12:43:24,pending,mobile,6628.23
788,437,2023-07-14 22:02:35,shipped,mobile,16345.42
789,544,2023-01-06 10:10:25,shipped,in-store,6550.23
790,289,2024-08-08 21:07:01,completed,web,8656.99
791,65,2024-01-19 15:23:34,completed,web,11787.69
792,441,2023-03-04 02:24:21,shipped,phone,484.23
793,13,2024-08-01 02:10:26,shipped,in-store,19638.62
794,371,2024-06-26 05:04:45,shipped,web,3485.04
795,583,2023-07-23 20:11:09,shipped,in-store,9641.25
796,462,2023-10-06 03:42:04,shipped,phone,1078.8
797,380,2024-01-24 02:59:19,completed,phone,16169.21
798,321,2024-02-29 00:37:42,returned,mobile,7601.83
799,234,2024-04-01 02:44:39,completed,in-store,7715.76
800,420,2023-12-28 03:11:58,cancelled,in-store,2443.56
