payment_id,order_id,payment_method,amount,payment_date,status
623,532,paypal,4553.08,2023-10-09 16:28:02,completed
624,532,bank_transfer,4806.63,2023-10-09 16:46:02,completed
625,533,debit_card,11278.44,2023-05-04 07:26:38,completed
626,534,bank_transfer,17873.86,2024-10-16 23:38:37,refunded
627,535,gift_card,10070.73,2024-04-18 13:39:22,completed
628,536,google_pay,3176.26,2023-02-08 00:31:20,completed
629,537,bank_transfer,7878.48,2023-10-30 18:30:02,refunded
630,538,paypal,2992.81,2023-12-30 12:13:46,completed
631,539,apple_pay,7078.63,2023-02-28 04:11:13,completed
632,540,gift_card,2222.1,2024-12-17 23:08:21,completed
633,540,debit_card,2248.18,2024-12-17 23:14:21,completed
634,541,debit_card,865.15,2024-08-09 14:18:51,completed
635,542,google_pay,4586.47,2024-09-30 20:01:58,completed
636,543,paypal,5346.67,2024-09-02 18:23:02,completed
637,544,credit_card,1021.71,2024-04-04 09:18:03,completed
638,544,paypal,552.47,2024-04-04 08:53:03,completed
639,545,bank_transfer,981.33,2023-06-25 19:11:55,completed
640,546,paypal,8676.57,2024-11-24 08:26:15,completed
641,547,google_pay,1859.5,2023-12-11 09:33:39,completed
642,547,gift_card,1801.6,2023-12-11 09:38:39,completed
643,548,google_pay,1550.0,2023-01-09 09:17:57,completed
644,549,google_pay,7387.72,2023-03-21 17:36:48,completed
645,550,paypal,3204.2,2024-05-27 23:57:52,completed
646,551,gift_card,1933.66,2024-07-31 01:37:42,completed
647,552,gift_card,14001.97,2024-11-14 17:02:05,completed
648,553,google_pay,6221.85,2023-02-01 20:32:59,completed
649,554,debit_card,13237.71,2024-05-01 22:43:55,completed
650,555,debit_card,4757.99,2024-08-12 03:31:37,completed
651,556,debit_card,6150.64,2024-07-22 09:57:55,completed
652,557,gift_card,6949.27,2024-11-06 06:44:08,completed
653,558,credit_card,8246.19,2023-11-24 12:57:31,completed
654,559,debit_card,7027.69,2024-10-16 06:29:33,completed
655,560,debit_card,4586.81,2024-05-12 07:35:45,completed
656,561,gift_card,10823.32,2023-10-05 00:38:54,completed
657,562,gift_card,2667.69,2023-07-08 13:27:48,completed
658,562,bank_transfer,4477.76,2023-07-08 13:25:48,completed
659,563,paypal,4813.15,2024-06-01 01:00:51,completed
660,564,apple_pay,5276.39,2024-04-16 05:11:02,completed
661,565,debit_card,5392.67,2024-11-07 02:06:36,failed
662,566,gift_card,5251.57,2024-04-12 07:52:54,completed
663,567,debit_card,6072.74,2023-03-15 18:09:01,completed
664,568,credit_card,14982.32,2024-03-26 14:32:32,completed
665,569,debit_card,4684.98,2024-07-11 22:28:38,completed
666,570,credit_card,1852.87,2024-10-23 23:36:30,completed
667,571,apple_pay,6703.98,2024-09-23 15:05:48,completed
668,572,bank_transfer,14017.79,2023-06-17 20:09:07,completed
669,573,apple_pay,9118.92,2023-03-18 17:58:37,completed
670,574,gift_card,10155.23,2024-07-20 06:52:51,completed
671,575,gift_card,10305.26,2024-09-27 16:21:35,completed
672,576,debit_card,1360.94,2023-08-03 21:01:11,completed
673,576,credit_card,1195.85,2023-08-03 20:53:11,completed
674,577,bank_transfer,8346.85,2023-12-22 21:51:08,completed
675,578,credit_card,2638.19,2023-06-12 15:27:42,completed
676,578,bank_transfer,1857.16,2023-06-12 15:09:42,completed
677,579,debit_card,5286.89,2024-08-08 03:29:12,completed
678,580,debit_card,6609.13,2024-10-27 09:50:44,completed
679,581,debit_card,12119.02,2024-07-28 16:09:38,completed
680,582,apple_pay,17198.05,2024-10-05 16:39:22,completed
681,583,apple_pay,284.9,2023-09-01 01:26:57,completed
682,583,credit_card,134.16,2023-09-01 01:46:57,completed
683,584,credit_card,6195.84,2023-06-07 00:45:57,completed
684,585,apple_pay,8232.65,2023-09-19 18:18:30,completed
685,586,paypal,4716.97,2023-05-11 21:54:22,completed
686,587,credit_card,12915.57,2024-03-27 22:49:40,completed
687,588,apple_pay,2571.55,2024-02-23 02:34:18,completed
688,589,apple_pay,1189.91,2023-03-14 12:28:30,completed
689,590,debit_card,6040.24,2023-04-24 06:10:53,completed
690,591,credit_card,2864.94,2023-04-14 08:07:05,failed
691,592,debit_card,1137.73,2024-04-21 11:12:41,completed
692,592,paypal,1506.76,2024-04-21 11:04:41,completed
693,593,gift_card,1732.5,2023-06-24 15:30:20,completed
694,594,gift_card,8633.75,2024-03-01 15:22:19,completed
695,595,debit_card,15429.94,2024-01-20 02:07:58,completed
696,596,debit_card,3458.46,2024-11-10 18:38:59,completed
697,597,credit_card,592.69,2023-01-10 15:36:41,completed
698,598,google_pay,4349.97,2024-10-12 20:59:38,completed
699,599,credit_card,2336.67,2023-05-25 13:07:23,completed
700,600,debit_card,11259.66,2024-11-21 05:05:54,refunded
701,601,paypal,8546.78,2024-07-02 23:05:56,completed
702,602,paypal,3247.53,2023-12-02 01:09:19,completed
703,603,debit_card,1827.92,2024-02-24 17:26:37,completed
704,603,apple_pay,1220.92,2024-02-24 17:26:37,completed
705,604,google_pay,6444.05,2024-10-29 22:55:51,completed
706,605,apple_pay,2591.55,2024-03-25 17:34:05,completed
707,606,credit_card,5380.2,2023-09-01 12:34:47,completed
708,607,debit_card,4533.56,2024-07-11 09:06:20,completed
709,608,paypal,1155.74,2023-07-29 01:38:39,completed
710,609,gift_card,3040.84,2024-04-25 15:24:43,completed
711,610,gift_card,10211.93,2023-05-14 02:28:52,completed
712,611,credit_card,1007.38,2024-05-20 02:13:09,completed
713,611,google_pay,1329.29,2024-05-20 02:19:09,completed
714,612,gift_card,3738.88,2024-11-04 20:53:36,completed
715,613,google_pay,5494.84,2023-02-20 20:01:55,completed
716,614,bank_transfer,11952.81,2023-07-15 18:01:43,failed
717,615,debit_card,12133.98,2023-12-01 16:11:13,completed
718,616,apple_pay,1767.5,2023-06-17 03:55:45,completed
719,617,paypal,3718.56,2024-06-25 13:40:40,completed
720,618,paypal,4987.47,2024-03-18 15:01:40,completed
721,618,apple_pay,5017.8,2024-03-18 15:05:40,completed
722,619,debit_card,13749.33,2024-08-18 05:42:19,completed
723,620,google_pay,4341.4,2024-04-18 12:03:50,completed
724,621,gift_card,8035.54,2024-08-24 16:34:49,completed
725,622,paypal,20683.8,2023-11-18 08:18:24,completed
726,623,google_pay,1499.58,2024-04-12 06:03:50,completed
727,624,apple_pay,6715.01,2023-01-23 21:55:16,completed
728,625,apple_pay,8903.01,2023-09-15 17:08:57,completed
729,626,bank_transfer,9623.08,2024-06-28 10:17:22,failed
730,627,google_pay,5751.63,2023-10-24 03:58:26,completed
731,628,paypal,10472.7,2023-05-23 03:55:24,completed
732,629,credit_card,483.98,2024-07-03 08:50:13,completed
733,629,paypal,1103.71,2024-07-03 08:39:13,completed
734,630,paypal,7266.48,2023-03-12 12:19:48,completed
735,631,apple_pay,1188.07,2023-06-26 01:12:46,completed
736,632,debit_card,1083.2,2023-12-17 21:05:38,completed
737,633,paypal,376.95,2024-11-13 23:28:48,completed
738,633,google_pay,261.47,2024-11-13 23:45:48,completed
739,634,gift_card,8407.84,2023-03-16 04:57:07,completed
740,635,google_pay,5538.38,2023-09-11 21:21:20,completed
741,635,paypal,3505.27,2023-09-11 21:08:20,completed
742,636,paypal,9471.35,2024-03-13 13:55:45,completed
743,637,bank_transfer,2915.28,2023-05-27 10:14:39,completed
744,638,paypal,11687.61,2024-02-20 17:12:43,completed
745,639,google_pay,11867.67,2024-11-08 09:36:05,completed
746,640,apple_pay,599.23,2024-03-21 20:04:22,completed
747,641,google_pay,2615.48,2024-01-30 01:19:34,completed
748,641,apple_pay,1809.31,2024-01-30 01:41:34,completed
749,642,paypal,2701.93,2024-04-28 05:21:37,completed
750,643,apple_pay,6174.03,2024-12-27 06:32:09,completed
751,644,bank_transfer,9243.1,2024-04-03 08:30:45,completed
752,645,debit_card,815.98,2023-05-31 01:33:27,completed
753,646,gift_card,14766.58,2024-12-22 07:27:45,completed
754,647,credit_card,15568.42,2023-04-01 10:20:38,completed
755,648,bank_transfer,9576.31,2023-07-11 06:13:50,completed
756,649,bank_transfer,3366.39,2023-05-27 07:10:55,completed
757,649,google_pay,4129.35,2023-05-27 07:13:55,completed
758,650,bank_transfer,3696.17,2023-02-15 13:04:02,failed
759,650,credit_card,7714.44,2023-02-15 12:55:02,refunded
760,651,paypal,6394.64,2024-10-20 11:58:20,completed
761,652,gift_card,397.86,2024-03-13 07:27:08,completed
762,652,apple_pay,427.97,2024-03-13 07:18:08,completed
763,653,apple_pay,8779.12,2024-05-14 14:16:21,completed
764,653,apple_pay,3934.71,2024-05-14 14:29:21,completed
765,654,bank_transfer,188.8,2023-12-14 21:39:46,completed
766,654,apple_pay,97.36,2023-12-14 21:39:46,completed
767,655,google_pay,4646.43,2023-11-10 23:59:38,completed
768,656,credit_card,10301.22,2023-01-19 12:31:02,completed
769,657,apple_pay,9236.2,2024-01-12 01:02:42,completed
770,658,gift_card,13381.46,2024-09-02 18:49:43,completed
771,659,gift_card,10129.51,2024-10-07 16:29:26,completed
772,660,google_pay,6439.32,2024-11-23 21:55:36,completed
773,661,bank_transfer,2710.93,2024-07-28 04:56:01,completed
774,662,gift_card,5141.23,2023-08-24 07:45:16,completed
775,663,bank_transfer,1863.28,2023-02-10 18:03:50,completed
776,664,google_pay,8778.9,2024-02-11 23:51:40,completed
777,665,bank_transfer,3131.48,2024-12-08 08:14:19,completed
778,665,apple_pay,3072.41,2024-12-08 08:14:19,completed
779,666,gift_card,10894.41,2024-11-24 03:15:22,completed
780,667,gift_card,2398.28,2024-07-08 15:12:09,completed
781,668,apple_pay,7181.36,2024-05-12 10:42:55,completed
782,669,debit_card,15474.0,2023-06-10 01:16:28,failed
783,670,bank_transfer,7793.51,2023-01-04 17:12:14,refunded
784,671,gift_card,4732.79,2023-10-30 21:12:24,completed
785,672,apple_pay,7579.98,2023-02-04 19:07:37,completed
786,673,gift_card,4934.46,2024-11-16 00:39:32,failed
787,674,gift_card,12148.97,2024-11-13 12:08:06,completed
788,675,google_pay,208.79,2024-06-20 03:55:31,completed
789,675,debit_card,158.61,2024-06-20 03:50:31,completed
790,676,apple_pay,1446.16,2023-08-05 00:38:41,completed
791,677,apple_pay,104.35,2023-07-16 20:28:36,completed
792,677,bank_transfer,82.27,2023-07-16 20:35:36,completed
793,678,gift_card,7477.59,2024-06-24 14:58:47,completed
794,679,apple_pay,984.27,2023-02-24 19:26:09,completed
795,680,gift_card,1549.87,2024-12-01 18:37:47,completed
796,680,gift_card,1846.71,2024-12-01 18:33:47,completed
797,681,bank_transfer,986.72,2024-02-22 01:34:53,completed
798,681,credit_card,643.68,2024-02-22 01:44:53,completed
799,682,gift_card,9531.21,2023-08-10 06:10:59,completed
800,683,gift_card,2092.79,2023-07-23 02:52:53,completed
801,684,bank_transfer,3104.93,2024-10-01 04:25:52,refunded
802,685,google_pay,4660.99,2024-03-06 22:09:21,completed
803,686,credit_card,7372.71,2024-02-07 12:56:28,completed
804,687,bank_transfer,919.2,2023-03-26 22:45:04,completed
805,688,gift_card,6326.12,2023-05-24 07:51:31,completed
806,689,debit_card,9623.26,2023-12-05 15:31:17,completed
807,690,bank_transfer,4385.91,2023-12-10 08:24:16,completed
808,691,google_pay,10108.14,2024-08-18 14:00:17,completed
809,692,paypal,7113.35,2023-02-04 00:35:22,completed
810,693,apple_pay,9341.09,2024-10-29 14:10:33,completed
811,694,credit_card,5310.72,2023-12-25 21:07:52,completed
812,695,google_pay,2165.75,2023-10-23 05:05:13,completed
813,696,debit_card,5276.73,2023-02-19 11:12:37,completed
814,697,bank_transfer,7410.11,2024-05-26 02:19:12,completed
815,698,paypal,4728.61,2023-02-23 21:43:26,completed
816,699,google_pay,7622.71,2023-05-06 03:45:03,completed
817,700,paypal,12987.6,2023-03-28 12:07:32,completed
818,701,google_pay,1692.78,2024-02-20 00:11:05,completed
819,702,credit_card,7102.89,2023-10-15 16:42:14,completed
820,703,debit_card,4055.47,2023-01-05 14:38:50,completed
821,704,apple_pay,3737.88,2024-08-20 01:48:17,completed
822,704,credit_card,4835.41,2024-08-20 01:37:17,completed
823,705,google_pay,228.35,2024-03-13 19:37:16,completed
824,706,debit_card,5516.86,2024-12-28 23:09:41,completed
825,707,bank_transfer,8569.87,2024-06-16 13:13:47,completed
826,708,gift_card,3511.66,2024-06-14 10:31:39,completed
827,709,bank_transfer,4899.93,2024-05-09 12:57:10,completed
828,710,apple_pay,3683.86,2024-02-21 16:35:23,refunded
829,710,apple_pay,1995.62,2024-02-21 16:37:23,refunded
830,711,credit_card,6004.91,2023-08-11 20:26:24,completed
831,712,bank_transfer,7381.8,2023-07-19 19:09:34,failed
832,713,paypal,6835.15,2023-12-02 08:16:11,completed
833,714,google_pay,4235.63,2023-12-24 06:18:18,completed
834,715,credit_card,5691.08,2023-04-08 03:25:13,completed
835,716,gift_card,2173.2,2023-11-12 04:39:04,completed
836,716,bank_transfer,1706.15,2023-11-12 04:49:04,completed
837,717,gift_card,8178.0,2024-07-23 17:26:08,completed
838,718,paypal,13848.83,2023-10-10 09:20:16,completed
839,719,credit_card,10131.12,2024-07-15 19:49:58,completed
840,719,apple_pay,4860.34,2024-07-15 19:28:58,completed
841,720,apple_pay,951.38,2024-07-07 11:42:16,completed
842,720,paypal,811.64,2024-07-07 11:58:16,completed
843,721,credit_card,2449.69,2024-11-30 07:55:16,completed
844,721,bank_transfer,1307.88,2024-11-30 08:05:16,completed
845,722,bank_transfer,890.74,2024-05-15 05:34:51,completed
846,723,credit_card,4156.1,2024-01-01 06:40:05,completed
847,724,debit_card,11308.13,2024-12-03 16:48:02,completed
848,725,apple_pay,16272.01,2023-06-04 21:54:01,completed
849,726,gift_card,5271.35,2024-12-28 21:54:11,completed
850,727,paypal,5407.91,2023-01-19 13:12:26,completed
851,728,gift_card,4744.5,2024-06-02 01:59:38,completed
852,729,gift_card,8184.66,2024-03-22 16:45:56,completed
853,730,bank_transfer,7465.19,2023-11-16 11:15:46,completed
854,730,paypal,13333.74,2023-11-16 11:17:46,completed
855,731,bank_transfer,8013.74,2024-08-15 08:27:19,failed
856,732,apple_pay,3302.0,2024-07-25 03:22:50,completed
857,733,google_pay,5852.38,2024-09-03 06:29:23,completed
858,734,gift_card,6004.86,2024-12-15 18:00:43,failed
859,735,apple_pay,995.24,2024-10-24 05:49:59,completed
860,735,credit_card,610.18,2024-10-24 05:41:59,completed
861,736,debit_card,5573.89,2024-07-31 13:57:58,completed
862,737,google_pay,792.76,2024-10-14 23:38:00,completed
863,738,gift_card,2908.78,2024-12-03 13:47:03,completed
864,738,apple_pay,6104.33,2024-12-03 13:28:03,completed
865,739,paypal,3774.12,2024-06-30 13:03:52,completed
866,740,paypal,11055.23,2024-09-15 04:50:32,completed
867,741,bank_transfer,1152.47,2023-11-19 12:01:32,completed
868,742,paypal,15911.76,2024-03-12 06:51:37,completed
869,743,bank_transfer,5107.65,2024-06-19 22:24:20,completed
870,744,credit_card,11237.99,2024-05-30 15:56:00,refunded
871,745,bank_transfer,4020.48,2024-08-09 23:33:31,completed
872,746,bank_transfer,3367.21,2023-10-22 16:39:53,completed
873,747,paypal,4303.01,2024-12-24 02:29:12,completed
874,747,apple_pay,7488.57,2024-12-24 02:07:12,completed
875,748,credit_card,3573.76,2024-11-25 09:45:42,completed
876,749,apple_pay,14354.75,2023-09-25 01:35:01,refunded
877,750,debit_card,10530.58,2023-02-23 12:12:09,completed
878,751,google_pay,20867.75,2024-12-13 02:00:11,completed
879,752,gift_card,11399.15,2023-08-16 02:39:20,completed
880,753,debit_card,3429.17,2024-04-13 05:17:25,completed
881,754,credit_card,8528.21,2024-04-28 01:02:05,failed
882,755,paypal,3752.52,2023-10-11 16:14:09,failed
883,755,credit_card,2484.16,2023-10-11 16:11:09,failed
884,756,bank_transfer,4607.45,2023-08-06 16:23:39,completed
885,757,bank_transfer,186.57,2023-09-05 10:47:46,refunded
886,758,gift_card,12984.02,2024-06-28 03:00:38,completed
887,759,paypal,3459.88,2023-09-20 04:47:18,completed
888,760,gift_card,14675.66,2023-09-16 14:18:26,completed
889,761,paypal,1131.2,2024-07-24 15:26:20,completed
890,762,credit_card,6149.01,2023-06-05 02:33:14,refunded
891,763,google_pay,7767.91,2023-01-28 23:31:28,completed
892,764,debit_card,3566.36,2023-09-18 17:12:17,completed
893,765,bank_transfer,2120.31,2024-07-03 08:56:52,completed
894,766,debit_card,3115.06,2024-03-05 01:18:32,completed
895,767,credit_card,8715.25,2023-03-06 17:10:19,failed
896,768,apple_pay,10160.82,2024-10-31 03:59:06,completed
897,769,google_pay,3195.54,2024-09-21 18:13:12,completed
898,770,credit_card,4114.7,2023-02-27 19:48:21,completed
899,771,gift_card,6026.21,2024-03-20 05:27:10,completed
900,771,gift_card,5288.69,2024-03-20 05:24:10,completed
901,772,debit_card,3912.81,2023-01-08 12:45:01,completed
902,773,debit_card,2531.08,2023-05-02 08:43:43,completed
903,773,google_pay,5373.64,2023-05-02 08:54:43,completed
904,774,apple_pay,2410.47,2024-09-02 14:43:20,completed
905,775,credit_card,9276.58,2024-06-30 22:23:47,completed
906,776,credit_card,7283.53,2023-03-13 05:54:03,completed
907,777,google_pay,4907.52,2023-12-03 08:08:02,completed
908,778,debit_card,12908.79,2023-02-08 20:13:31,completed
909,779,google_pay,1192.68,2024-04-30 19:39:55,completed
910,780,google_pay,16335.3,2024-07-04 03:28:22,completed
911,781,google_pay,4706.51,2023-08-12 18:02:33,completed
912,782,gift_card,2491.65,2023-05-24 15:56:17,completed
913,783,debit_card,11173.69,2023-06-03 14:21:38,completed
914,784,google_pay,19550.96,2024-06-29 23:12:39,completed
915,785,apple_pay,23491.32,2024-10-21 04:16:16,completed
916,786,bank_transfer,2220.29,2023-11-03 13:37:39,completed
917,787,debit_card,6628.23,2024-01-29 13:22:24,completed
918,788,apple_pay,16345.42,2023-07-14 22:51:35,completed
919,789,google_pay,2283.2,2023-01-06 10:18:25,completed
920,789,credit_card,4267.03,2023-01-06 10:15:25,completed
921,790,gift_card,8656.99,2024-08-08 22:02:01,completed
922,791,gift_card,11787.69,2024-01-19 16:01:34,completed
923,792,debit_card,484.23,2023-03-04 02:44:21,completed
924,793,debit_card,19638.62,2024-08-01 02:57:26,completed
925,794,credit_card,3485.04,2024-06-26 05:42:45,completed
926,795,apple_pay,9641.25,2023-07-23 20:19:09,completed
927,796,paypal,325.55,2023-10-06 03:44:04,completed
928,796,credit_card,753.25,2023-10-06 03:51:04,completed
929,797,bank_transfer,16169.21,2024-01-24 03:41:19,completed
930,798,debit_card,7601.83,2024-02-29 01:02:42,completed
931,799,bank_transfer,7715.76,2024-04-01 03:30:39,completed
932,800,bank_transfer,2443.56,2023-12-28 04:01:58,failed
