shipment_id,order_id,carrier,tracking_number,ship_date,delivery_date,status
245,268,UPS,1OW0O2NXVG17TG5S,2024-04-10 15:44:49,2024-04-19 15:44:49,delivered
246,269,Amazon Logistics,SFNB6SP0Y3RORA8K,2024-01-15 06:44:44,,in_transit
247,270,OnTrac,RJKLUMCMH7LM2LW7,2024-11-19 20:33:33,,in_transit
248,271,DHL,TQJ8CW8N57PLE0EW,2023-10-12 09:23:48,2023-10-17 09:23:48,delivered
249,272,UPS,MJO2CMXLEOTP7A3U,2024-12-14 09:07:07,2024-12-19 09:07:07,delivered
250,273,OnTrac,3CD24D0UXF7FS12H,2024-01-26 07:44:15,2024-02-04 07:44:15,delivered
251,274,USPS,NTUSJXBCWSBAH6TC,2023-12-06 04:27:21,2023-12-14 04:27:21,delivered
252,275,USPS,0N5O9R7LJ5MV6B6R,2023-11-28 15:50:03,2023-12-06 15:50:03,delivered
253,276,Amazon Logistics,RBLH74KUDYZ3MQWY,2024-06-11 11:59:59,,in_transit
254,277,DHL,GD5ML524HIARMLE6,2023-11-26 13:44:43,2023-11-27 13:44:43,delivered
255,278,FedEx,J7NRSKOQV333C2UU,2024-10-10 23:13:15,2024-10-17 23:13:15,delivered
256,279,OnTrac,RNFYJDL2MYPJTSYI,2024-06-16 21:11:24,,out_for_delivery
257,280,DHL,RPPNL6RNKWXZWL9P,2023-05-07 23:05:27,2023-05-17 23:05:27,delivered
258,281,DHL,MOU803JW6R8YKEHV,2023-01-13 00:01:41,2023-01-15 00:01:41,delivered
259,282,DHL,XD8XQ41WJX3XYRG7,2024-08-22 03:11:10,2024-08-23 03:11:10,delivered
260,283,USPS,ODMX0RDT5NHXF4T8,2024-08-01 09:05:39,,in_transit
261,284,OnTrac,RV3NSXOF6T6WEGGH,2023-10-17 13:58:03,,out_for_delivery
262,285,USPS,AADOV9WD0RVZ3Y9E,2023-10-13 09:31:00,2023-10-21 09:31:00,delivered
263,286,FedEx,9SH7N1BQG3DCMYXB,2024-02-19 23:49:23,,out_for_delivery
264,287,UPS,7Q2JBTZGTLD6F0N3,2023-01-09 09:40:58,2023-01-10 09:40:58,delivered
265,288,UPS,OI92RI52ZVBCETH2,2024-02-07 22:21:44,,out_for_delivery
266,289,OnTrac,31WCGV6LRLWP47LZ,2023-02-08 16:55:05,2023-02-14 16:55:05,delivered
267,290,Amazon Logistics,158J8H19YX6YINW4,2024-11-08 02:46:02,2024-11-16 02:46:02,delivered
268,291,DHL,OAG4G9O6QVJ2C55S,2024-11-22 15:15:15,,in_transit
269,292,USPS,3Y82FJXLFN7V2T3F,2023-11-27 15:40:13,2023-11-29 15:40:13,delivered
270,293,OnTrac,91QJWNNHN3K7DD1T,2024-02-28 13:33:55,2024-03-06 13:33:55,delivered
271,294,USPS,H7G8YFH3XDVQ8PKD,2023-11-22 22:33:58,2023-11-24 22:33:58,delivered
272,295,DHL,JYF8JSHL96EPT6AA,2024-05-11 23:34:36,2024-05-13 23:34:36,delivered
273,296,OnTrac,QR0APXP8IQFVAPR4,2024-07-25 11:41:07,2024-07-30 11:41:07,delivered
274,297,DHL,8RBT4OBKS3II3F4X,2023-05-20 02:35:31,2023-05-23 02:35:31,delivered
275,298,OnTrac,PKVCBZYIYN62U8Z1,2024-07-20 12:17:57,2024-07-30 12:17:57,delivered
276,299,DHL,KMXE8QBT0NUG9FO8,2024-11-24 09:26:42,2024-11-28 09:26:42,delivered
277,300,Amazon Logistics,ELIVWOE58OAGP01T,2024-12-16 15:12:35,,in_transit
278,301,USPS,2SF4VH9T13G4WANI,2023-03-04 10:44:13,2023-03-10 10:44:13,delivered
279,302,Amazon Logistics,L7NHYMAFCB3D6IDL,2024-04-18 07:10:20,2024-04-26 07:10:20,returned
280,303,USPS,U7M1VD7CRABOQCUC,2024-02-06 04:09:29,2024-02-16 04:09:29,returned
281,304,DHL,ADOTIWTLINJ1Q3Q5,2024-12-24 08:44:41,,in_transit
282,305,Amazon Logistics,NIL8472QW44XRIIG,2023-11-08 06:19:38,2023-11-09 06:19:38,delivered
283,307,Amazon Logistics,L1R99M2KKTBK5P24,2024-03-22 10:15:23,2024-03-30 10:15:23,delivered
284,309,DHL,9N44FBV46MU62OED,2023-10-18 16:16:18,,in_transit
285,310,Amazon Logistics,LQK0PQS2FNUKM7Y1,2023-08-05 10:23:46,,out_for_delivery
286,311,DHL,8N40AP00G5X5CS72,2024-01-25 13:48:48,,out_for_delivery
287,312,DHL,1PPQVQ1HU3FIQG01,2024-06-10 18:43:05,2024-06-20 18:43:05,delivered
288,313,UPS,BPIMEVGXBT66KFG7,2023-06-10 21:18:04,2023-06-12 21:18:04,delivered
289,314,OnTrac,HVIKAOZA48U9ZYAW,2023-08-02 10:03:32,2023-08-05 10:03:32,delivered
290,315,Amazon Logistics,MTO2VDSIZB25JT3M,2023-06-22 21:46:21,2023-06-26 21:46:21,delivered
291,316,USPS,2MD8W1SAGMLF2L9O,2023-02-22 11:52:21,,in_transit
292,317,DHL,N2R48TWQOYBZ8GIC,2024-05-09 01:01:12,,in_transit
293,318,UPS,6D86U8781XTQSR7S,2024-12-23 06:05:00,,in_transit
294,319,FedEx,23U2G3RXOKPI1TSQ,2023-09-06 06:34:25,2023-09-11 06:34:25,delivered
295,321,Amazon Logistics,ZGRMC7FFZ1C5MNJO,2024-02-20 09:40:46,,in_transit
296,322,UPS,E5C5JO5L02MOYQJ3,2023-11-12 23:18:46,2023-11-22 23:18:46,delivered
297,323,FedEx,R6M072HUN8FITOZA,2024-03-14 23:52:12,2024-03-15 23:52:12,returned
298,324,DHL,M9FERJXMZWQDBDPV,2024-08-03 23:56:01,2024-08-08 23:56:01,returned
299,325,DHL,WMUB4F0MIZ8QAJXH,2023-08-16 15:58:32,,in_transit
300,326,USPS,F6M8WNLEPHVPKFA2,2023-01-25 23:07:24,2023-02-03 23:07:24,delivered
301,327,Amazon Logistics,ZD2LGUQIONMC7ICK,2024-03-17 18:21:29,2024-03-22 18:21:29,delivered
302,328,DHL,I7P2R5JGLWMK6SF9,2024-03-11 04:47:01,,out_for_delivery
303,329,UPS,RMOZL65X4WU1I7XX,2024-12-18 11:58:13,,in_transit
304,330,UPS,UPBBBKVPMIOKGN2Y,2023-03-19 07:50:05,2023-03-27 07:50:05,delivered
305,331,FedEx,JFBOVB1ZJ396YFI7,2024-03-20 07:27:29,2024-03-26 07:27:29,delivered
306,332,OnTrac,3O6J8LU25WSEVI9V,2024-03-06 06:03:16,2024-03-09 06:03:16,delivered
307,333,Amazon Logistics,QLFTI211WY6RR79I,2024-12-02 09:46:14,,in_transit
308,334,FedEx,F1FK0ILBHVAB8CKQ,2024-05-04 13:11:23,2024-05-07 13:11:23,delivered
309,335,DHL,KQR4ZLXB7GIORFZC,2024-02-23 00:48:42,,in_transit
310,336,DHL,3JUWLIUVJ40Y52YG,2024-01-23 08:21:34,,out_for_delivery
311,338,UPS,QI2S6I7IMW4HGIL4,2023-08-14 00:18:40,2023-08-20 00:18:40,delivered
312,339,FedEx,7AUNZQBIB6OE3L3R,2024-05-26 16:16:46,2024-06-03 16:16:46,delivered
313,340,USPS,L4BV8WZJFXYKMKCW,2024-03-28 14:55:32,,out_for_delivery
314,341,USPS,4EI2BRSV43056M00,2023-05-29 16:53:03,,in_transit
315,342,USPS,79W5DY4LRE7PI8WE,2024-04-20 13:44:41,,in_transit
316,343,USPS,A2EO4CYTN8PLA2Q7,2024-07-25 16:13:40,2024-07-29 16:13:40,delivered
317,344,Amazon Logistics,FLUN3YPQ5LYYP6S0,2024-04-18 15:43:44,2024-04-23 15:43:44,delivered
318,345,FedEx,B61PDBHF3SUTHK9O,2023-10-15 14:48:58,2023-10-17 14:48:58,delivered
319,347,Amazon Logistics,TE8RTMSY77BMBVMO,2023-10-17 15:51:27,,in_transit
320,349,FedEx,RSA8ZFAWTY7KFGHP,2023-04-15 00:46:34,2023-04-22 00:46:34,delivered
321,350,UPS,I028H1V8SVWUDJ9V,2024-03-27 15:17:10,2024-04-05 15:17:10,delivered
322,351,OnTrac,6JRU7NSPN5MRDPMB,2023-07-10 21:02:16,,out_for_delivery
323,352,DHL,HK7DBWPVFZET8P1H,2024-05-15 04:10:33,2024-05-22 04:10:33,delivered
324,353,USPS,2AHNYRVFONTYADJC,2023-07-13 04:35:08,2023-07-21 04:35:08,delivered
325,354,UPS,LX9K9S0BU74URWIS,2024-08-06 11:04:31,2024-08-12 11:04:31,delivered
326,357,OnTrac,DHH2KS1CBCIFL79R,2024-07-11 04:10:14,2024-07-18 04:10:14,delivered
327,358,OnTrac,PU8O9ONSRHDVNFF2,2023-08-18 13:13:38,,in_transit
328,359,FedEx,AEBI8BNQ49DMXS03,2023-11-10 05:54:15,,in_transit
329,360,UPS,5ACOBTEGURT1RWVN,2024-09-04 14:38:18,2024-09-13 14:38:18,delivered
330,361,FedEx,LRW334KKAF9YFT4G,2024-08-14 17:02:00,,in_transit
331,362,OnTrac,ICNIC4DTZNNVEJE1,2023-10-13 15:23:36,2023-10-21 15:23:36,delivered
332,363,UPS,NAQ2DS3EDU2EL88Y,2024-12-13 03:04:47,2024-12-14 03:04:47,delivered
333,364,USPS,OT1K8HCD1SD44WL8,2023-07-27 10:46:51,2023-08-04 10:46:51,delivered
334,365,DHL,FWQVALBNA0236QK3,2024-11-29 10:12:55,,in_transit
335,366,DHL,AD3M6JR8FL9V2QJI,2023-09-24 23:35:54,2023-09-26 23:35:54,delivered
336,367,DHL,WU7SA7IDI09KGW8C,2024-09-05 13:42:51,2024-09-10 13:42:51,delivered
337,368,USPS,IP3M7ZUM7OD4C9VX,2023-08-02 19:56:41,,in_transit
338,369,Amazon Logistics,FIB7AKKSQKU1W3VS,2024-02-13 06:40:15,2024-02-15 06:40:15,delivered
339,370,UPS,AXOD97QQ1Q81HRUL,2024-03-13 17:08:11,2024-03-21 17:08:11,delivered
340,371,Amazon Logistics,PD7CDZPBBWGDKD8M,2024-07-11 00:09:46,2024-07-12 00:09:46,delivered
341,372,UPS,KIXSX097NFUD1AHI,2024-07-10 20:45:10,2024-07-18 20:45:10,delivered
342,373,USPS,LZVGW9HNE0R3I9HU,2024-07-31 16:11:27,,in_transit
343,374,DHL,JR07H0UMS48IW5XN,2024-04-19 19:40:40,2024-04-22 19:40:40,delivered
344,375,DHL,Z98JHE17O7PNUD53,2024-05-09 14:06:36,2024-05-14 14:06:36,delivered
345,376,USPS,5EEAZVW7NJKHVYQD,2023-08-25 07:31:11,2023-08-27 07:31:11,delivered
346,377,OnTrac,R4IZJEZ909O08NE4,2023-10-12 20:28:04,,out_for_delivery
347,380,USPS,A7OBBC83Y0CLCCVG,2023-10-18 18:37:27,2023-10-24 18:37:27,delivered
348,381,OnTrac,80WC84AYUF1TK83W,2024-11-09 08:33:28,,in_transit
349,382,FedEx,EYHCXTR698I94780,2024-11-30 19:46:57,2024-12-08 19:46:57,delivered
350,383,UPS,91TEFO1S93ENWWZ3,2023-06-25 15:02:42,2023-06-28 15:02:42,delivered
351,384,OnTrac,O1YPISLWVOQJ4F2X,2023-08-06 04:10:40,,in_transit
352,385,UPS,9F6F5226G5IUVWL4,2023-10-05 21:40:08,2023-10-08 21:40:08,delivered
353,386,UPS,6OJKS1I7W10PE8EL,2024-11-30 14:26:37,2024-12-03 14:26:37,delivered
354,387,Amazon Logistics,PAZAUR4LMY2CXN52,2024-05-31 22:24:26,2024-06-01 22:24:26,delivered
355,388,Amazon Logistics,B7UYA088QEG0O0HG,2024-02-02 02:55:45,2024-02-12 02:55:45,delivered
356,389,USPS,C2GLXV8QIQ7UVMRU,2023-12-15 21:50:23,,in_transit
357,390,UPS,JQYCRHO7AZP8OX5D,2023-07-18 21:31:45,,in_transit
358,391,UPS,0FH2TN8B8ZUFJWFQ,2023-06-29 08:33:53,,out_for_delivery
359,392,Amazon Logistics,5YSHGPZ91KMGQAW4,2023-02-01 05:59:36,2023-02-02 05:59:36,returned
360,393,FedEx,TJYPZRZ1HOCW0MDZ,2023-08-06 12:32:16,2023-08-09 12:32:16,delivered
361,395,Amazon Logistics,BEKTJEPGYAP9EIB0,2023-06-13 08:24:21,2023-06-15 08:24:21,delivered
362,396,DHL,A6YY5XHQ3U91F8BV,2023-03-19 07:53:23,,in_transit
363,397,USPS,HP6PNU0KI4JKJ7OP,2024-09-08 14:58:04,,in_transit
364,398,USPS,BTK0TD0DOF83GAED,2023-04-04 09:58:20,2023-04-05 09:58:20,delivered
365,399,Amazon Logistics,LAV3W9O01E4ZNZZE,2023-03-19 13:49:18,,in_transit
366,400,Amazon Logistics,L4GQQKMJCZZRO70Y,2023-08-21 23:40:39,,in_transit
367,402,FedEx,1D613LY4QZTGBCQT,2023-01-03 09:13:47,2023-01-04 09:13:47,delivered
368,403,UPS,A6M66SZVETC543EV,2024-01-19 14:49:31,,in_transit
369,404,DHL,8LYK0VGL2UPQV9DY,2024-01-13 08:59:08,,in_transit
370,405,FedEx,AKLOF5L5D9AU6MTQ,2024-11-05 14:54:58,,in_transit
371,406,Amazon Logistics,5X8G1HZVNASJP0ES,2024-06-10 11:54:03,,in_transit
372,407,DHL,Y7K6000U1R54ED6L,2023-03-29 13:57:08,2023-03-30 13:57:08,returned
373,408,UPS,HY05Y5FNX74SSD1J,2023-01-06 01:29:27,2023-01-10 01:29:27,delivered
374,409,OnTrac,ZB6UXQRKUW2032LY,2023-05-10 16:58:47,2023-05-17 16:58:47,delivered
375,411,FedEx,J4BO6GPN1MXKQMUY,2024-05-12 11:00:01,,out_for_delivery
376,412,UPS,MXS7S8W50QV28N4Q,2024-08-29 21:43:52,2024-09-02 21:43:52,delivered
377,413,DHL,LX2CRL39YR8H9XDY,2023-08-30 14:37:45,,in_transit
378,414,DHL,D7WGXXASHVFHZLA6,2024-01-05 12:23:58,2024-01-12 12:23:58,delivered
379,415,Amazon Logistics,8L10I187YOHQLYLE,2024-03-21 12:22:06,,in_transit
380,416,UPS,JYG8IRCPW5VZLMQ9,2023-06-02 01:21:03,,in_transit
381,417,OnTrac,OQCPL72U22EFTIXD,2024-04-18 21:31:16,,in_transit
382,418,Amazon Logistics,Y1APB0DF56TIZANK,2024-01-04 23:48:35,,out_for_delivery
383,420,UPS,Y7NL7UB8HLAR1VY7,2023-10-18 00:02:51,2023-10-22 00:02:51,delivered
384,421,DHL,R4G0CYOBG0IUZ948,2024-10-07 01:59:29,,in_transit
385,422,UPS,GYFUNMAD1BX6AZ8Y,2023-11-27 08:07:39,,in_transit
386,424,OnTrac,CVHLBPRFEGCXY13V,2023-10-02 15:48:16,,in_transit
387,425,DHL,F72VE4IRF7BCU5SX,2024-08-18 18:49:20,2024-08-28 18:49:20,delivered
388,426,FedEx,QBKURT6267CGFX30,2024-05-31 05:35:33,,in_transit
389,427,USPS,PUBKOPSL0JO4PYAP,2023-01-19 09:24:30,2023-01-22 09:24:30,delivered
390,428,USPS,FW79GQQQJR6JP3ZJ,2024-03-12 11:08:40,,in_transit
391,429,DHL,Q1BPFWSQ7TFS2E2F,2024-04-27 16:04:30,,in_transit
392,430,USPS,JPAHRX7BNZTAHY8O,2023-02-27 19:25:05,2023-03-06 19:25:05,delivered
393,431,DHL,8UNCQS6519EYINYC,2024-07-17 05:20:06,,in_transit
394,432,DHL,UDWYUSAZQY2YR6NB,2024-06-18 05:32:21,2024-06-20 05:32:21,returned
395,433,Amazon Logistics,QKKI9U0VQF6OYLCB,2023-08-06 14:14:12,2023-08-07 14:14:12,returned
396,434,FedEx,YBDTN0ABMKRY7IYG,2023-03-20 18:58:37,2023-03-21 18:58:37,delivered
397,435,USPS,W5NWVJQYX7X5PV0Q,2024-02-22 19:06:10,2024-02-25 19:06:10,delivered
398,436,FedEx,MNYW0YFKOE2HK724,2024-01-04 11:45:04,2024-01-07 11:45:04,delivered
399,437,Amazon Logistics,Q2WIPP101YQT061A,2024-08-26 03:34:30,,in_transit
400,438,Amazon Logistics,RD2KX2SWOSJVBC82,2024-04-05 02:49:26,2024-04-11 02:49:26,delivered
401,439,OnTrac,KBMJLUUPGNIFPVDE,2023-03-13 08:32:06,2023-03-16 08:32:06,delivered
402,440,FedEx,258JY6VY0V3CMUEX,2024-02-29 13:05:08,,out_for_delivery
403,441,UPS,XY4A15F4JM8R7A4K,2024-02-20 11:04:10,,in_transit
404,442,USPS,ZFC1K8J0KKAGIQDZ,2024-08-25 17:00:01,,in_transit
405,443,Amazon Logistics,CPQRT3MF3GQ7P7SW,2024-12-07 00:21:07,,in_transit
406,444,FedEx,LKS518IA77E799O6,2023-09-10 12:51:12,2023-09-18 12:51:12,delivered
407,445,DHL,PZL99UJ6SAFK9KKV,2023-09-18 15:47:43,2023-09-28 15:47:43,delivered
408,446,USPS,E59O2EE75C7QXMJB,2024-04-15 20:14:03,,out_for_delivery
409,447,UPS,DBZQ7IB48G5X1RTW,2023-04-04 13:52:14,,in_transit
410,448,FedEx,Q5P52DWHZR4UR1BO,2024-09-20 02:08:13,2024-09-25 02:08:13,delivered
411,450,OnTrac,M5LOIPZKSBWTSMCG,2024-03-17 09:41:03,2024-03-22 09:41:03,delivered
412,451,UPS,V6L8JVZSLT6949QB,2024-11-12 03:24:26,,out_for_delivery
413,452,USPS,CHY3T5Q21G07HPNP,2024-03-22 11:20:13,2024-03-26 11:20:13,delivered
414,453,Amazon Logistics,70TE8Z2GFQNBIA9R,2024-03-16 02:04:57,2024-03-24 02:04:57,delivered
415,454,UPS,PC0OXIHWM518ZRMP,2023-05-04 21:30:27,,out_for_delivery
416,455,DHL,RZBJHTZQCEQ0YET3,2024-12-18 12:35:17,2024-12-26 12:35:17,delivered
417,456,USPS,Z2B0FMKOV2Y9269X,2024-08-18 20:03:55,,out_for_delivery
418,458,USPS,O8T8MVW5OXIO25NA,2023-02-26 17:17:57,2023-02-28 17:17:57,delivered
419,459,Amazon Logistics,RIGG48FTLT7PA46I,2024-02-16 21:18:04,,out_for_delivery
420,460,Amazon Logistics,7UV48PBOWVHD7B4I,2023-11-10 19:52:11,,in_transit
421,461,UPS,I8R5NTIPWL51CTAE,2023-01-15 15:47:35,2023-01-17 15:47:35,delivered
422,462,OnTrac,K3LQEXRSQ97NPWQ6,2023-04-28 21:25:43,2023-05-06 21:25:43,delivered
423,463,USPS,8MMU9AM6IWEZCES5,2024-06-09 22:18:19,,out_for_delivery
424,464,FedEx,W7YE46F7761XS1CX,2024-08-21 00:29:41,,in_transit
425,465,Amazon Logistics,WGK6RZLCH2XRNWJH,2023-04-29 12:45:33,2023-05-09 12:45:33,delivered
426,466,OnTrac,8G0YI0DG95K0GH1I,2023-08-29 14:30:54,2023-09-03 14:30:54,delivered
427,468,UPS,JGZ36N3FRLUZK3VJ,2024-02-24 11:45:03,2024-03-05 11:45:03,delivered
428,469,OnTrac,LOD6D8E200I2ZRHV,2024-11-08 04:20:27,2024-11-11 04:20:27,delivered
429,470,Amazon Logistics,6POGI3EEAFDZHDID,2023-06-09 15:59:13,2023-06-12 15:59:13,delivered
430,472,UPS,BW8BTTCNO3FEUY5B,2023-01-24 04:50:33,2023-02-02 04:50:33,delivered
431,474,DHL,GOU3HPF15WR99ZZC,2024-11-04 19:58:59,,in_transit
432,475,USPS,4HTUW52RB3BIHF19,2023-02-08 05:25:15,2023-02-09 05:25:15,delivered
433,476,OnTrac,P8C6ROCZQ1FZXFCN,2023-06-11 17:15:47,,out_for_delivery
434,477,UPS,EAHRX0D9Y9B1YP4B,2023-05-18 00:02:26,,in_transit
435,478,FedEx,COQAVK658OV5E1HQ,2024-08-13 16:09:53,2024-08-17 16:09:53,delivered
436,479,DHL,0L32U5CXUHGK42O6,2024-08-08 07:05:46,2024-08-10 07:05:46,returned
437,480,USPS,5TSG5GQVAUGS664F,2023-06-15 08:47:16,2023-06-20 08:47:16,returned
438,481,UPS,0M9EWEUPAHL52IRU,2023-07-20 06:50:55,,in_transit
439,482,USPS,OUWFIAJIJNLP2S07,2023-01-09 15:15:14,2023-01-13 15:15:14,delivered
440,483,FedEx,I1EODL6URBJSAD0J,2024-10-28 00:49:46,2024-11-04 00:49:46,delivered
441,484,OnTrac,GELHNCONDNBHNDVO,2024-10-13 18:08:09,2024-10-21 18:08:09,delivered
442,485,USPS,MZJ86GO8N17789RD,2024-06-28 15:34:30,2024-07-04 15:34:30,delivered
443,486,UPS,K2JYKMUY2BIADVO9,2023-01-13 07:27:57,2023-01-17 07:27:57,returned
444,487,FedEx,88NV6YYX0102OTTX,2023-02-08 05:44:55,2023-02-11 05:44:55,delivered
445,488,FedEx,A2GBZUO7MTCOYJ61,2024-03-16 12:31:12,2024-03-24 12:31:12,delivered
446,489,UPS,3WUG0RQAP37LXMZK,2024-06-24 21:02:52,2024-06-29 21:02:52,delivered
447,490,DHL,K0PLED0Z4ZMPRGAA,2024-04-10 02:03:25,,out_for_delivery
448,491,OnTrac,HLU2ZLGLEOHIFK0V,2024-04-24 16:03:36,2024-05-02 16:03:36,delivered
449,492,Amazon Logistics,BQQ8DYWWMOC0BJ98,2023-05-14 22:08:29,2023-05-15 22:08:29,delivered
450,494,Amazon Logistics,KZ4GZW6IZ1256HHG,2023-01-26 06:52:12,2023-02-04 06:52:12,delivered
451,495,OnTrac,4XUTXBE5NW8R3MU5,2024-05-03 16:40:10,2024-05-09 16:40:10,delivered
452,496,FedEx,8YSVCZA0E9EKOJZC,2023-01-23 02:52:18,,out_for_delivery
453,497,OnTrac,1Q2G15R83Y7418GR,2024-11-22 08:48:50,2024-11-23 08:48:50,delivered
454,498,FedEx,8U40QCU5WMG7F10T,2023-02-09 02:48:45,,in_transit
455,499,USPS,OUVWXOATMZH93XMC,2023-03-20 18:17:00,2023-03-23 18:17:00,delivered
456,500,OnTrac,EDZ3G9R304ABISCW,2023-11-26 03:11:02,2023-12-05 03:11:02,returned
457,501,Amazon Logistics,17IB22ZU6SJJFZP0,2023-12-30 17:39:52,2024-01-06 17:39:52,returned
458,502,UPS,57GOCRK53OPPOYDV,2024-10-30 14:03:57,,in_transit
459,503,OnTrac,9JRM43GMEFG9O9IH,2024-01-05 21:49:18,2024-01-13 21:49:18,delivered
460,504,USPS,M8NPIWZB9131BNMP,2023-09-11 18:51:12,,out_for_delivery
461,505,Amazon Logistics,JOREMURWVAZM4H01,2024-01-08 02:38:53,2024-01-11 02:38:53,delivered
462,506,UPS,GRI9ETMO11IF24HY,2023-06-21 08:15:20,,in_transit
463,507,UPS,HB3Z30ZBTVFH7B0A,2024-05-29 00:33:49,2024-06-08 00:33:49,delivered
464,509,DHL,5HEW5STNW8EX6WAQ,2023-06-26 17:06:35,2023-06-30 17:06:35,delivered
465,510,OnTrac,SZW1YE8UNA9WK4MK,2024-07-05 19:56:34,2024-07-15 19:56:34,returned
466,511,UPS,NXTIWFKLZWQX9VSN,2023-09-13 17:19:10,2023-09-15 17:19:10,delivered
467,513,Amazon Logistics,SUWUHQ6Q6Y5YCNID,2024-05-07 19:06:04,2024-05-10 19:06:04,delivered
468,514,UPS,3PMNCYBLOP6XOYBX,2023-01-14 02:58:35,2023-01-24 02:58:35,delivered
469,515,UPS,PDKUYPFV0D0IML4N,2023-05-08 17:45:32,2023-05-16 17:45:32,delivered
470,516,DHL,M1IYKU9IVW7KHUL0,2024-01-09 10:19:16,2024-01-15 10:19:16,delivered
471,518,UPS,2XHQSHB0DX087NNY,2023-06-18 20:50:12,2023-06-25 20:50:12,delivered
472,519,FedEx,XQZ3G0KSJH9PO2UB,2023-12-10 15:38:26,2023-12-17 15:38:26,delivered
473,520,Amazon Logistics,SO8AP90OK11UUYXS,2024-12-20 14:28:35,2024-12-29 14:28:35,delivered
474,521,DHL,D922WAHDO61XN8DK,2023-09-24 20:23:01,,out_for_delivery
475,522,FedEx,P84JRH8IPTC16ZE7,2023-12-22 10:20:48,,out_for_delivery
476,523,DHL,P7DGT60PV7TIQIJB,2023-07-26 04:07:40,2023-08-02 04:07:40,delivered
477,524,UPS,HBFLFB4X3OOVXJI1,2024-05-15 21:12:13,2024-05-25 21:12:13,delivered
478,525,FedEx,TVGE3YN3SCSBLLWN,2023-06-28 09:55:04,2023-07-03 09:55:04,returned
479,526,OnTrac,HOPQ0UX5PGEM9IUY,2024-03-05 13:24:25,,in_transit
480,527,OnTrac,TOS7CUWB3ESHHETZ,2023-08-29 11:27:41,2023-09-04 11:27:41,delivered
481,528,DHL,DIL01AV2R2A95C43,2023-05-25 20:08:29,2023-05-26 20:08:29,delivered
482,529,OnTrac,6UN63VV1E6W0BMED,2024-10-14 10:58:25,,in_transit
483,530,USPS,TCPXCAAL8VHF48UZ,2024-07-24 15:47:47,,out_for_delivery
484,531,FedEx,R6DPFVHF1KM8B543,2024-10-29 22:11:10,,in_transit
485,532,UPS,73RY7QNUNZJAOC78,2023-10-09 16:24:02,,in_transit
